,strategy,date,pnl
10621,P80_L400,2010-06-21,131874
10622,P80_L400,2010-06-22,129274
10623,P80_L400,2010-06-23,128474
10624,P80_L400,2010-06-24,124274
10625,P80_L400,2010-06-25,127874
10626,P80_L400,2010-06-28,129674
10627,P80_L400,2010-06-29,116274
10628,P80_L400,2010-06-30,113074
10629,P80_L400,2010-07-01,112274
10630,P80_L400,2010-07-02,110474
10631,P80_L400,2010-07-06,103274
10632,P80_L400,2010-07-07,116074
10633,P80_L400,2010-07-08,121274
10634,P80_L400,2010-07-09,125874
10635,P80_L400,2010-07-12,125074
10636,P80_L400,2010-07-13,133474
10637,P80_L400,2010-07-14,130674
10638,P80_L400,2010-07-15,129674
10639,P80_L400,2010-07-16,125114
10640,P80_L400,2010-07-19,125114
10641,P80_L400,2010-07-20,128724
10642,P80_L400,2010-07-21,125494
10643,P80_L400,2010-07-22,130624
10644,P80_L400,2010-07-23,134234
10645,P80_L400,2010-07-26,137464
10646,P80_L400,2010-07-27,137084
10647,P80_L400,2010-07-28,135564
10648,P80_L400,2010-07-29,135944
10649,P80_L400,2010-07-30,136324
10650,P80_L400,2010-08-02,138889
10651,P80_L400,2010-08-03,138319
10652,P80_L400,2010-08-04,139554
10653,P80_L400,2010-08-05,138889
10654,P80_L400,2010-08-06,138699
10655,P80_L400,2010-08-09,139934
10656,P80_L400,2010-08-10,138889
10657,P80_L400,2010-08-11,133664
10658,P80_L400,2010-08-12,132334
10659,P80_L400,2010-08-13,131534
10660,P80_L400,2010-08-16,133334
10661,P80_L400,2010-08-17,136734
10662,P80_L400,2010-08-18,137134
10663,P80_L400,2010-08-19,133134
10664,P80_L400,2010-08-20,132534
10665,P80_L400,2010-08-23,131734
10666,P80_L400,2010-08-24,129534
10667,P80_L400,2010-08-25,132134
10668,P80_L400,2010-08-26,131334
10669,P80_L400,2010-08-27,136534
10670,P80_L400,2010-08-30,132734
10671,P80_L400,2010-08-31,131734
10672,P80_L400,2010-09-01,139534
10673,P80_L400,2010-09-02,141934
10674,P80_L400,2010-09-03,145934
10675,P80_L400,2010-09-07,143634
10676,P80_L400,2010-09-08,144434
10677,P80_L400,2010-09-09,145334
10678,P80_L400,2010-09-10,146034
10679,P80_L400,2010-09-13,149034
10680,P80_L400,2010-09-14,149434
10681,P80_L400,2010-09-17,149229
10682,P80_L400,2010-09-20,155994
10683,P80_L400,2010-09-21,154764
10684,P80_L400,2010-09-22,151689
10685,P80_L400,2010-09-23,148614
10686,P80_L400,2010-09-24,157224
10687,P80_L400,2010-09-27,156199
10688,P80_L400,2010-09-28,158044
10689,P80_L400,2010-09-29,158249
10690,P80_L400,2010-09-30,158454
10691,P80_L400,2010-10-01,159889
10692,P80_L400,2010-10-04,157429
10693,P80_L400,2010-10-05,162759
10694,P80_L400,2010-10-06,161939
10695,P80_L400,2010-10-07,162349
10696,P80_L400,2010-10-08,165424
10697,P80_L400,2010-10-11,165219
10698,P80_L400,2010-10-12,165424
10699,P80_L400,2010-10-13,168397
10700,P80_L400,2010-10-14,167064
10701,P80_L400,2010-10-15,167884
10702,P80_L400,2010-10-18,170959
10703,P80_L400,2010-10-19,163784
10704,P80_L400,2010-10-20,168089
10705,P80_L400,2010-10-21,166244
10706,P80_L400,2010-10-22,169729
10707,P80_L400,2010-10-25,171984
10708,P80_L400,2010-10-26,171369
10709,P80_L400,2010-10-27,170139
10710,P80_L400,2010-10-28,169729
10711,P80_L400,2010-10-29,170959
10712,P80_L400,2010-11-01,167269
10713,P80_L400,2010-11-02,173214
10714,P80_L400,2010-11-03,174854
10715,P80_L400,2010-11-04,181414
10716,P80_L400,2010-11-05,182952
10717,P80_L400,2010-11-08,183669
10718,P80_L400,2010-11-09,180594
10719,P80_L400,2010-11-10,183054
10720,P80_L400,2010-11-11,182952
10721,P80_L400,2010-11-12,179672
10722,P80_L400,2010-11-15,180799
10723,P80_L400,2010-11-16,174649
10724,P80_L400,2010-11-17,177724
10725,P80_L400,2010-11-18,182337
10726,P80_L400,2010-11-19,184237
10727,P80_L400,2010-11-22,186137
10728,P80_L400,2010-11-23,183287
10729,P80_L400,2010-11-24,187277
10730,P80_L400,2010-11-26,186327
10731,P80_L400,2010-11-29,186707
10732,P80_L400,2010-11-30,184047
10733,P80_L400,2010-12-01,189367
10734,P80_L400,2010-12-02,191362
10735,P80_L400,2010-12-03,193167
10736,P80_L400,2010-12-06,194402
10737,P80_L400,2010-12-07,194212
10738,P80_L400,2010-12-08,194402
10739,P80_L400,2010-12-09,195257
10740,P80_L400,2010-12-10,196207
10741,P80_L400,2010-12-17,198057
10742,P80_L400,2010-12-20,199907
10743,P80_L400,2010-12-21,201017
10744,P80_L400,2010-12-22,200462
10745,P80_L400,2010-12-23,199167
10746,P80_L400,2010-12-27,200462
10747,P80_L400,2010-12-28,199352
10748,P80_L400,2010-12-29,200092
10749,P80_L400,2010-12-30,200647
10750,P80_L400,2010-12-31,200462
10751,P80_L400,2011-01-03,202219
10752,P80_L400,2011-01-04,199722
10753,P80_L400,2011-01-05,201664
10754,P80_L400,2011-01-06,201109
10755,P80_L400,2011-01-07,201109
10756,P80_L400,2011-01-10,202959
10757,P80_L400,2011-01-11,203514
10758,P80_L400,2011-01-12,204809
10759,P80_L400,2011-01-13,204717
10760,P80_L400,2011-01-14,206157
10761,P80_L400,2011-01-18,207057
10762,P80_L400,2011-01-19,203097
10763,P80_L400,2011-01-20,201297
10764,P80_L400,2011-01-21,200937
10765,P80_L400,2011-01-24,203457
10766,P80_L400,2011-01-25,203817
10767,P80_L400,2011-01-26,206517
10768,P80_L400,2011-01-27,207687
10769,P80_L400,2011-01-28,203277
10770,P80_L400,2011-01-31,204177
10771,P80_L400,2011-02-01,207777
10772,P80_L400,2011-02-02,207687
10773,P80_L400,2011-02-03,207867
10774,P80_L400,2011-02-04,208947
10775,P80_L400,2011-02-07,209757
10776,P80_L400,2011-02-08,210567
10777,P80_L400,2011-02-09,210477
10778,P80_L400,2011-02-10,210927
10779,P80_L400,2011-02-11,213657
10780,P80_L400,2011-02-14,215997
10781,P80_L400,2011-02-15,213852
10782,P80_L400,2011-02-16,217362
10783,P80_L400,2011-02-17,218727
10784,P80_L400,2011-02-18,216582
10785,P80_L400,2011-02-22,210342
