,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1173,CPE,99,2019-08-16,2019-06-03,1470/1440/1400,-0.4,2019-07-08,35,39,8320,-99840,104,8.33%,ue
1174,CPE,100,2019-09-20,2019-07-08,1560/1530/1490,0.35,2019-08-05,28,46,-11520,-99360,96,-11.59%,le
1175,CPE,101,2019-10-18,2019-08-05,1490/1460/1420,-0.6,2019-09-09,35,39,13249,-99640,106,13.3%,ue
1176,CPE,102,2019-11-15,2019-09-03,1470/1440/1400,-0.5,2019-10-11,38,35,9450,-99750,105,9.47%,ue
1177,CPE,103,2019-12-20,2019-10-07,1500/1470/1430,-0.3,2019-11-11,35,39,7210,-99910,103,7.22%,ue
1178,CP,1,2007-10-20,2007-08-06,760/730/690,0.55,2007-09-18,43,32,4229,-99170,94,4.26%,ue
1179,CP,2,2007-11-17,2007-09-04,800/770/730,0.35,2007-10-09,35,39,5520,-99360,96,5.56%,ue
1180,CP,3,2007-12-22,2007-10-08,840/810/770,1.0,2007-11-01,24,51,450,-99000,90,0.45%,le
1181,CP,4,2008-01-19,2007-11-05,790/760/720,0.15,2007-11-20,15,60,3429,-99470,98,3.45%,le
1182,CP,5,2008-02-16,2007-12-03,760/730/690,0.3,2008-01-08,36,39,11640,-99910,97,11.65%,le
1183,CP,6,2008-03-22,2008-01-07,720/690/650,0.55,2008-01-18,11,64,4230,-99170,94,4.27%,le
1184,CP,7,2008-04-19,2008-02-04,720/690/650,0.45,2008-03-06,31,44,5225,-99275,95,5.26%,le
1185,CP,8,2008-05-17,2008-03-03,680/650/610,0.7,2008-04-08,36,39,11857,-99509,93,11.92%,ue
1186,CP,9,2008-06-21,2008-04-07,710/680/640,0.95,2008-05-15,38,37,8189,-99645,91,8.22%,ue
1187,CP,10,2008-09-20,2008-07-10,670/640/600,0.95,2008-08-12,33,39,1364,-99644,91,1.37%,ue
1188,CP,11,2008-11-22,2008-09-08,730/700/660,1.0,2008-09-17,9,66,-9450,-99000,90,-9.55%,le
1189,CP,12,2008-12-20,2008-10-06,590/560/520,-0.9,2008-10-09,3,72,-20709,-99190,109,-20.88%,le
1190,CP,13,2009-01-17,2008-11-03,540/510/470,-0.45,2008-11-06,3,72,-3640,-99320,104,-3.66%,le
1191,CP,14,2009-02-21,2008-12-08,480/450/410,-0.7,2009-01-02,25,50,21934,-99510,107,22.04%,tp
1192,CP,15,2009-03-21,2009-01-05,500/470/430,0.4,2009-01-14,9,66,-4800,-99840,96,-4.81%,le
1193,CP,16,2009-04-18,2009-02-02,450/420/380,1.0,2009-02-20,18,57,4950,-99000,90,5.0%,le
1194,CP,17,2009-06-20,2009-04-06,450/420/380,0.75,2009-05-12,36,39,11160,-99975,93,11.16%,ue
1195,CP,18,2009-07-18,2009-05-04,500/470/430,1.05,2009-06-15,42,33,18899,-99450,90,19.0%,tp
1196,CP,19,2010-07-17,2010-05-06,680/650/610,1.0,2010-05-25,19,53,-899,-98999,90,-0.91%,le
1197,CP,20,2010-08-21,2010-06-07,620/590/550,0.05,2010-07-07,30,45,21284,-99494,99,21.39%,tp
1198,CP,21,2010-09-18,2010-07-06,590/560/520,0.9,2010-08-10,35,39,227,-99189,91,0.23%,ue
1199,CP,22,2010-10-16,2010-08-06,650/620/580,1.0,2010-08-23,17,54,3149,-99000,90,3.18%,le
1200,CP,23,2010-11-20,2010-09-08,630/600/560,1.0,2010-10-12,34,39,-675,-99000,90,-0.68%,ue
1201,CP,24,2010-12-18,2010-10-04,670/640/600,1.0,2010-11-09,36,39,4725,-99000,90,4.77%,ue
1202,CP,25,2011-03-19,2011-01-04,790/760/720,1.1,2011-02-11,38,36,5625,-99900,90,5.63%,ue
1203,CP,26,2011-04-16,2011-01-31,780/750/710,1.0,2011-03-08,36,39,2250,-99000,90,2.27%,ue
1204,CP,27,2011-05-21,2011-03-07,820/790/750,0.7,2011-04-13,37,38,19994,-99510,93,20.09%,tp
1205,CP,28,2011-06-18,2011-04-04,850/820/780,1.0,2011-05-09,35,40,19800,-99000,90,20.0%,tp
1206,CP,29,2011-07-16,2011-05-02,850/820/780,0.3,2011-05-18,16,59,20855,-99910,97,20.87%,tp
1207,CP,30,2011-10-22,2011-08-08,670/640/600,0.0,2011-09-14,37,38,5940,-99000,99,6.0%,ue
1208,CP,31,2011-11-19,2011-09-06,680/650/610,-0.65,2011-10-03,27,47,-7949,-99109,106,-8.02%,le
1209,CP,32,2011-12-17,2011-10-03,620/590/550,-1.0,2011-11-08,36,39,14430,-99900,111,14.44%,ue
1210,CP,33,2012-01-21,2011-11-07,740/710/670,0.05,2011-11-22,15,60,-3465,-99495,99,-3.48%,le
1211,CP,34,2012-02-18,2011-12-05,740/710/670,-0.1,2012-01-17,43,32,17675,-99990,101,17.68%,tp
1212,CP,35,2012-03-17,2012-01-03,750/720/680,0.3,2012-02-07,35,39,3395,-99910,97,3.4%,ue
1213,CP,36,2012-04-21,2012-02-07,830/800/760,1.0,2012-03-06,28,46,12599,-99000,90,12.73%,le
1214,CP,37,2012-05-19,2012-03-05,800/770/730,0.9,2012-04-18,44,31,16834,-99190,91,16.97%,tp
1215,CP,38,2012-06-16,2012-04-04,820/790/750,1.05,2012-05-07,33,40,19350,-99450,90,19.46%,tp
1216,CP,39,2012-07-21,2012-05-07,790/760/720,1.1,2012-05-18,11,64,-6300,-99900,90,-6.31%,le
1217,CP,40,2012-08-18,2012-06-04,730/700/660,0.45,2012-07-10,36,39,6650,-99275,95,6.7%,ue
1218,CP,41,2013-08-17,2013-06-03,990/960/920,0.95,2013-07-10,37,38,8417,-99645,91,8.45%,ue
1219,CP,42,2013-11-16,2013-09-03,1020/990/950,1.0,2013-10-08,35,39,3600,-99000,90,3.64%,ue
1220,CP,43,2013-12-21,2013-10-07,1070/1040/1000,0.8,2013-11-12,36,39,12420,-99360,92,12.5%,ue
1221,CP,44,2014-04-19,2014-02-03,1090/1060/1020,0.4,2014-03-11,36,39,719,-99839,96,0.72%,ue
1222,CP,45,2014-05-17,2014-03-03,1170/1140/1100,0.8,2014-04-10,38,37,7819,-99359,92,7.87%,le
1223,CP,46,2014-06-21,2014-04-07,1140/1110/1070,0.45,2014-05-08,31,44,12825,-99275,95,12.92%,le
1224,CP,47,2014-07-19,2014-05-05,1120/1090/1050,0.6,2014-06-10,36,39,6109,-99640,94,6.13%,ue
1225,CP,48,2014-08-16,2014-06-02,1130/1100/1060,0.85,2014-07-08,36,39,5520,-99820,92,5.53%,ue
1226,CP,49,2014-09-20,2014-07-08,1170/1140/1100,0.95,2014-07-31,23,51,5915,-99644,91,5.94%,le
1227,CP,50,2014-10-18,2014-08-04,1120/1090/1050,0.2,2014-09-09,36,39,12250,-99959,98,12.25%,ue
1228,CP,51,2014-11-22,2014-09-08,1170/1140/1100,1.05,2014-09-22,14,61,2700,-99450,90,2.71%,le
1229,CP,52,2014-12-20,2014-10-06,1100/1070/1030,0.75,2014-10-10,4,71,-7439,-99975,93,-7.44%,le
1230,CP,53,2015-01-17,2014-11-03,1170/1140/1100,0.6,2014-12-22,49,26,8694,-99639,94,8.73%,ue
1231,CP,54,2015-02-20,2014-12-08,1170/1140/1100,0.65,2015-01-23,46,28,12555,-99045,93,12.68%,tp
1232,CP,55,2015-03-20,2015-01-05,1180/1150/1110,0.15,2015-02-12,38,36,11760,-99470,98,11.82%,ue
1233,CP,56,2015-04-17,2015-02-02,1170/1140/1100,0.15,2015-03-09,35,39,10290,-99470,98,10.34%,ue
1234,CP,57,2015-05-15,2015-03-03,1230/1200/1160,0.85,2015-04-08,36,37,5519,-99820,92,5.53%,ue
1235,CP,58,2015-06-19,2015-04-06,1260/1230/1190,0.45,2015-04-30,24,50,9024,-99274,95,9.09%,le
1236,CP,59,2015-07-17,2015-05-04,1230/1200/1160,0.75,2015-06-10,37,37,3254,-99975,93,3.25%,ue
1237,CP,60,2015-08-21,2015-06-08,1260/1230/1190,0.6,2015-07-17,39,35,18800,-99640,94,18.87%,tp
1238,CP,61,2015-09-18,2015-07-06,1240/1210/1170,-0.0,2015-07-28,22,52,19800,-99000,99,20.0%,tp
1239,CP,62,2015-10-16,2015-08-03,1230/1200/1160,0.95,2015-08-20,17,57,-2730,-99644,91,-2.74%,le
1240,CP,63,2015-11-20,2015-09-08,1160/1130/1090,-0.45,2015-09-28,20,53,2600,-99320,104,2.62%,le
1241,CP,64,2015-12-19,2015-10-05,1140/1110/1070,0.3,2015-11-10,36,39,6790,-99909,97,6.8%,ue
1242,CP,65,2016-01-15,2015-11-02,1180/1150/1110,0.85,2015-12-11,39,35,7360,-99820,92,7.37%,le
1243,CP,66,2016-02-19,2015-12-07,1160/1130/1090,0.5,2015-12-11,4,70,-3325,-99750,95,-3.33%,le
1244,CP,67,2016-03-18,2016-01-04,1110/1080/1040,0.25,2016-01-07,3,71,-5334,-99425,97,-5.36%,le
1245,CP,68,2016-04-15,2016-02-01,1040/1010/970,0.5,2016-02-05,4,70,-9499,-99750,95,-9.52%,le
1246,CP,69,2016-05-20,2016-03-07,1090/1060/1020,0.6,2016-04-13,37,37,8930,-99640,94,8.96%,ue
1247,CP,70,2016-06-17,2016-04-04,1110/1080/1040,0.95,2016-05-13,39,35,18199,-99645,91,18.26%,tp
1248,CP,71,2016-07-15,2016-05-02,1140/1110/1070,0.95,2016-05-17,15,59,454,-99645,91,0.46%,le
1249,CP,72,2016-08-19,2016-06-06,1180/1150/1110,0.95,2016-06-24,18,56,-5459,-99644,91,-5.48%,le
1250,CP,73,2016-09-16,2016-07-05,1140/1110/1070,0.7,2016-08-08,34,39,-2092,-99509,93,-2.1%,ue
1251,CP,74,2016-10-21,2016-08-09,1230/1200/1160,1.05,2016-09-22,44,29,2700,-99450,90,2.71%,ue
1252,CP,75,2016-11-18,2016-09-06,1250/1220/1180,0.8,2016-10-14,38,35,14720,-99359,92,14.81%,tp
1253,CP,76,2016-12-16,2016-10-03,1240/1210/1170,0.65,2016-10-27,24,50,6045,-99045,93,6.1%,le
1254,CP,77,2017-01-20,2016-11-07,1190/1160/1120,0.75,2016-12-12,35,39,-6742,-99975,93,-6.74%,ue
1255,CP,78,2017-02-17,2016-12-05,1340/1310/1270,0.65,2017-01-10,36,38,6510,-99044,93,6.57%,ue
1256,CP,79,2017-03-17,2017-01-03,1360/1330/1290,0.35,2017-02-13,41,32,14399,-99360,96,14.49%,ue
1257,CP,80,2017-04-21,2017-02-06,1370/1340/1300,0.9,2017-03-14,36,38,19109,-99190,91,19.27%,tp
1258,CP,81,2017-05-19,2017-03-06,1390/1360/1320,0.7,2017-03-21,15,59,1395,-99510,93,1.4%,le
1259,CP,82,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1260,CP,83,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1261,CP,84,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-09,34,39,-3952,-99975,93,-3.95%,ue
1262,CP,85,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
1263,CP,86,2018-05-18,2018-03-05,1550/1520/1480,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1264,CP,87,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1265,CP,88,2018-07-20,2018-05-07,1580/1550/1510,0.9,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1266,CP,89,2018-09-21,2018-07-09,1700/1670/1630,0.5,2018-07-30,21,53,9024,-99750,95,9.05%,le
1267,CP,90,2018-10-19,2018-08-06,1680/1650/1610,0.9,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1268,CP,91,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
1269,CP,92,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1270,CP,93,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1271,CP,94,2019-02-15,2018-12-03,1550/1520/1480,-0.1,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1272,CP,95,2019-03-15,2018-12-31,1350/1320/1280,-0.95,2019-01-31,31,43,12650,-99550,110,12.71%,le
1273,CP,96,2019-05-17,2019-03-04,1580/1550/1510,0.6,2019-03-07,3,71,-7520,-99640,94,-7.55%,le
1274,CP,97,2019-06-21,2019-04-08,1580/1550/1510,0.45,2019-05-13,35,39,-5225,-99275,95,-5.26%,le
1275,CP,98,2019-07-19,2019-05-06,1610/1580/1540,0.45,2019-05-13,7,67,-18525,-99275,95,-18.66%,le
1276,CP,99,2019-08-16,2019-06-03,1470/1440/1400,-0.4,2019-07-08,35,39,8320,-99840,104,8.33%,ue
1277,CP,100,2019-09-20,2019-07-08,1560/1530/1490,0.35,2019-08-05,28,46,-11520,-99360,96,-11.59%,le
1278,CP,101,2019-10-18,2019-08-05,1490/1460/1420,-0.6,2019-09-09,35,39,13249,-99640,106,13.3%,ue
1279,CP,102,2019-11-15,2019-09-03,1470/1440/1400,-0.5,2019-10-11,38,35,9450,-99750,105,9.47%,ue
1280,CP,103,2019-12-20,2019-10-07,1500/1470/1430,-0.3,2019-11-11,35,39,7210,-99910,103,7.22%,ue
1281,CE,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1282,CE,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
1283,CE,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
1284,CE,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1285,CE,5,2008-02-16,2007-12-10,790/760/720,0.95,2007-12-17,7,61,-7279,-99645,91,-7.3%,le
1286,CE,6,2008-03-22,2008-01-14,710/680/640,1.0,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1287,CE,7,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
1288,CE,8,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-04,25,43,3375,-99000,90,3.41%,ew
1289,CE,9,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-06,23,45,2925,-99449,90,2.94%,ew
1290,CE,10,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1291,CE,11,2008-12-20,2008-10-13,560/530/490,-0.5,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1292,CE,12,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1293,CE,13,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1294,CE,14,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1295,CE,15,2010-07-17,2010-05-10,680/650/610,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1296,CE,16,2010-08-21,2010-06-14,650/620/580,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1297,CE,17,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1298,CE,18,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
1299,CE,19,2011-10-22,2011-08-15,720/690/650,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1300,CE,20,2011-11-19,2011-09-12,670/640/600,-1.0,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1301,CE,21,2011-12-17,2011-10-10,680/650/610,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1302,CE,22,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1303,CE,23,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1304,CE,24,2012-03-17,2012-01-09,750/720/680,0.9,2012-02-03,25,43,-2275,-99190,91,-2.29%,ew
1305,CE,25,2012-04-21,2012-02-13,820/790/750,1.1,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1306,CE,26,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1307,CE,27,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
1308,CE,28,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1309,CE,29,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
1310,CE,30,2014-09-20,2014-07-14,1170/1140/1100,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1311,CE,31,2014-10-18,2014-08-11,1140/1110/1070,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1312,CE,32,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1313,CE,33,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-10-31,18,50,-1899,-99750,95,-1.9%,ew
1314,CE,34,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1315,CE,35,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
1316,CE,36,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1317,CE,37,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1318,CE,38,2015-06-19,2015-04-10,1260/1230/1190,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1319,CE,39,2015-07-17,2015-05-08,1230/1200/1160,1.0,2015-06-10,33,37,899,-99000,90,0.91%,ue
1320,CE,40,2015-08-21,2015-06-12,1260/1230/1190,1.0,2015-07-20,38,32,18899,-99000,90,19.09%,tp
1321,CE,41,2015-09-18,2015-07-10,1250/1220/1180,0.25,2015-07-29,19,51,20370,-99424,97,20.49%,tp
1322,CE,42,2015-10-16,2015-08-07,1200/1170/1130,0.6,2015-08-21,14,56,-940,-99640,94,-0.94%,le
1323,CE,43,2015-11-20,2015-09-11,1150/1120/1080,0.05,2015-09-28,17,53,-2970,-99495,99,-2.99%,le
1324,CE,44,2015-12-19,2015-10-12,1160/1130/1090,0.9,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1325,CE,45,2016-01-15,2015-11-06,1200/1170/1130,0.6,2015-11-12,6,64,-2349,-99640,94,-2.36%,le
1326,CE,46,2016-02-19,2015-12-11,1120/1090/1050,0.5,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1327,CE,47,2016-03-18,2016-01-08,1050/1020/980,0.2,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1328,CE,48,2016-04-15,2016-02-05,990/960/920,0.0,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1329,CE,49,2016-05-20,2016-03-11,1090/1060/1020,0.8,2016-04-13,33,37,6900,-99360,92,6.94%,ue
1330,CE,50,2016-06-17,2016-04-08,1090/1060/1020,0.95,2016-05-10,32,38,6369,-99645,91,6.39%,ue
1331,CE,51,2016-07-15,2016-05-06,1110/1080/1040,0.8,2016-06-06,31,39,230,-99359,92,0.23%,ue
1332,CE,52,2016-08-19,2016-06-10,1160/1130/1090,0.8,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
1333,CE,53,2016-09-16,2016-07-08,1180/1150/1110,1.1,2016-08-08,31,39,-449,-99900,90,-0.45%,ue
1334,CE,54,2016-11-18,2016-09-09,1220/1190/1150,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
1335,CE,55,2016-12-16,2016-10-07,1240/1210/1170,0.7,2016-10-27,20,50,5580,-99510,93,5.61%,le
1336,CE,56,2017-01-20,2016-11-11,1280/1250/1210,0.75,2016-12-08,27,43,-1395,-99974,93,-1.4%,ew
1337,CE,57,2017-02-17,2016-12-09,1390/1360/1320,0.7,2017-01-10,32,38,19065,-99510,93,19.16%,tp
1338,CE,58,2017-03-17,2017-01-06,1370/1340/1300,0.7,2017-02-15,40,30,11624,-99509,93,11.68%,ue
1339,CE,59,2017-04-21,2017-02-10,1390/1360/1320,0.9,2017-03-13,31,39,21839,-99190,91,22.02%,tp
1340,CE,60,2017-10-20,2017-08-11,1370/1340/1300,0.6,2017-09-11,31,39,1880,-99640,94,1.89%,ue
1341,CE,61,2017-11-17,2017-09-08,1400/1370/1330,1.1,2017-10-02,24,46,-5399,-99900,90,-5.4%,ew
1342,CE,62,2018-04-20,2018-02-09,1480/1450/1410,-0.3,2018-03-12,31,39,5407,-99910,103,5.41%,ue
1343,CE,63,2018-05-18,2018-03-09,1600/1570/1530,0.65,2018-03-22,13,57,3720,-99045,93,3.76%,le
1344,CE,64,2018-06-15,2018-04-06,1510/1480/1440,0.3,2018-05-07,31,39,3395,-99910,97,3.4%,ue
1345,CE,65,2018-09-21,2018-07-13,1690/1660/1620,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
1346,CE,66,2018-11-16,2018-09-07,1710/1680/1640,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
1347,CE,67,2018-12-21,2018-10-12,1550/1520/1480,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
1348,CE,68,2019-01-18,2018-11-09,1550/1520/1480,-0.2,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
1349,CE,69,2019-02-15,2018-12-07,1450/1420/1380,-0.8,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
1350,CE,70,2019-03-15,2019-01-04,1380/1350/1310,-0.5,2019-01-31,27,43,7875,-99749,105,7.89%,le
1351,CE,71,2019-05-17,2019-03-08,1520/1490/1450,0.1,2019-04-08,31,39,5940,-99990,99,5.94%,ue
1352,CE,72,2019-06-21,2019-04-12,1580/1550/1510,0.6,2019-05-13,31,39,-6579,-99640,94,-6.6%,le
1353,CE,73,2019-07-19,2019-05-10,1570/1540/1500,0.2,2019-05-13,3,67,-9310,-99960,98,-9.31%,le
1354,CE,74,2019-08-16,2019-06-07,1510/1480/1440,0.15,2019-07-08,31,39,6860,-99470,98,6.9%,ue
1355,CE,75,2019-09-20,2019-07-12,1570/1540/1500,0.75,2019-08-05,24,46,-18134,-99975,93,-18.14%,le
1356,CE,76,2019-10-18,2019-08-09,1510/1480/1440,-0.1,2019-08-14,5,65,-7575,-99990,101,-7.58%,le
1357,CE,77,2019-11-15,2019-09-06,1510/1480/1440,0.05,2019-10-17,41,29,12374,-99495,99,12.44%,ue
1358,CE,78,2019-12-20,2019-10-11,1510/1480/1440,0.2,2019-11-11,31,39,2450,-99960,98,2.45%,ue
1359,C,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
1360,C,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
1361,C,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
1362,C,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
1363,C,5,2008-02-16,2007-12-10,790/760/720,0.95,2007-12-17,7,61,-7279,-99645,91,-7.3%,le
1364,C,6,2008-03-22,2008-01-14,710/680/640,1.0,2008-02-19,36,32,16649,-99000,90,16.82%,tp
1365,C,7,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
1366,C,8,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-08,29,39,2700,-99000,90,2.73%,ue
1367,C,9,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-12,29,39,450,-99449,90,0.45%,ue
1368,C,10,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
1369,C,11,2008-12-20,2008-10-13,560/530/490,-0.5,2008-10-15,2,66,-10500,-99750,105,-10.53%,le
1370,C,12,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
1371,C,13,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
1372,C,14,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
1373,C,15,2010-07-17,2010-05-10,680/650/610,1.05,2010-05-25,15,53,-1350,-99450,90,-1.36%,le
1374,C,16,2010-08-21,2010-06-14,650/620/580,0.65,2010-06-30,16,52,5114,-99044,93,5.16%,le
1375,C,17,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
1376,C,18,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
1377,C,19,2011-10-22,2011-08-15,720/690/650,-0.15,2011-08-18,3,65,-6059,-99485,101,-6.09%,le
1378,C,20,2011-11-19,2011-09-12,670/640/600,-1.0,2011-10-03,21,47,-1110,-99899,111,-1.11%,le
1379,C,21,2011-12-17,2011-10-10,680/650/610,-0.25,2011-11-08,29,39,8670,-99450,102,8.72%,ue
1380,C,22,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
1381,C,23,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
1382,C,24,2012-03-17,2012-01-09,750/720/680,0.9,2012-02-07,29,39,-2275,-99190,91,-2.29%,ue
1383,C,25,2012-04-21,2012-02-13,820/790/750,1.1,2012-03-20,36,32,15750,-99900,90,15.77%,tp
1384,C,26,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
1385,C,27,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
1386,C,28,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
1387,C,29,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
1388,C,30,2014-09-20,2014-07-14,1170/1140/1100,1.05,2014-07-31,17,51,4950,-99449,90,4.98%,le
1389,C,31,2014-10-18,2014-08-11,1140/1110/1070,0.85,2014-09-11,31,37,7819,-99820,92,7.83%,ue
1390,C,32,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
1391,C,33,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-11-11,29,39,-3562,-99750,95,-3.57%,ue
1392,C,34,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
1393,C,35,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
1394,C,36,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
1395,C,37,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
1396,C,38,2015-06-19,2015-04-10,1260/1230/1190,1.05,2015-04-30,20,50,3149,-99450,90,3.17%,le
1397,C,39,2015-07-17,2015-05-08,1230/1200/1160,1.0,2015-06-10,33,37,899,-99000,90,0.91%,ue
