Date,ON,1W,1M,2M,3M,6M,12M
22.06.2007,5.29125,5.34000,5.32000,5.34000,5.36000,5.39000,5.44938
21.06.2007,5.29375,5.33625,5.32000,5.34000,5.36000,5.39344,5.45313
20.06.2007,5.29125,5.31725,5.32000,5.34000,5.36000,5.39313,5.43875
19.06.2007,5.30188,5.31825,5.32000,5.34000,5.36000,5.39813,5.46500
18.06.2007,5.30438,5.31875,5.32000,5.34000,5.36000,5.40000,5.47413
15.06.2007,5.34125,5.32000,5.32000,5.34000,5.36000,5.40813,5.50656
14.06.2007,5.30688,5.32000,5.32000,5.34000,5.36000,5.40500,5.49000
13.06.2007,5.30375,5.32000,5.32000,5.34000,5.36000,5.40906,5.50594
12.06.2007,5.30250,5.32000,5.32000,5.34000,5.36000,5.40000,5.46819
11.06.2007,5.30188,5.32000,5.32000,5.34000,5.36000,5.39781,5.46600
08.06.2007,5.30063,5.31850,5.32000,5.34000,5.36000,5.40188,5.48000
07.06.2007,5.30313,5.31813,5.32000,5.34000,5.36000,5.39250,5.44813
06.06.2007,5.30313,5.31750,5.32000,5.34000,5.36000,5.39594,5.45625
05.06.2007,5.30313,5.31750,5.32000,5.34000,5.36000,5.39188,5.44506
04.06.2007,5.30813,5.31625,5.32000,5.34000,5.36000,5.39344,5.44000
01.06.2007,5.32750,5.31688,5.32000,5.34000,5.36000,5.39000,5.42063
31.05.2007,5.36375,5.31938,5.32000,5.34000,5.36000,5.38475,5.39000
30.05.2007,5.34250,5.31813,5.32000,5.34000,5.36000,5.38475,5.39000
29.05.2007,5.31188,5.32000,5.32000,5.34000,5.36000,5.38438,5.39000
25.05.2007,5.30125,5.32000,5.32000,5.34000,5.36000,5.38000,5.37100
24.05.2007,5.30125,5.32000,5.32000,5.34000,5.36000,5.38000,5.37000
23.05.2007,5.29938,5.31950,5.32000,5.34000,5.36000,5.38000,5.37875
22.05.2007,5.29938,5.31625,5.32000,5.34000,5.36000,5.37469,5.35688
21.05.2007,5.30000,5.31425,5.32000,5.34000,5.36000,5.37563,5.36688
18.05.2007,5.30000,5.31488,5.32000,5.34000,5.36000,5.37000,5.34031
17.05.2007,5.30250,5.31488,5.32000,5.34000,5.36000,5.36094,5.31725
16.05.2007,5.30813,5.31475,5.32000,5.34000,5.36000,5.36000,5.31000
15.05.2007,5.34125,5.31350,5.32000,5.34000,5.36000,5.36688,5.32375
14.05.2007,5.30063,5.31200,5.32000,5.34000,5.36000,5.36500,5.32000
11.05.2007,5.30063,5.31450,5.32000,5.34000,5.36000,5.35875,5.29188
10.05.2007,5.30063,5.31450,5.32000,5.34000,5.36000,5.37000,5.33000
09.05.2007,5.30063,5.31388,5.32000,5.34000,5.35813,5.36000,5.30000
08.05.2007,5.30063,5.31188,5.32000,5.34000,5.35688,5.36000,5.30000
04.05.2007,5.30438,5.31563,5.32000,5.34000,5.35656,5.36813,5.32000
03.05.2007,5.30500,5.31563,5.32000,5.34000,5.35563,5.35813,5.28875
02.05.2007,5.31125,5.31625,5.32000,5.34000,5.35500,5.36000,5.29438
01.05.2007,5.35375,5.31688,5.32000,5.34000,5.35500,5.35000,5.26000
30.04.2007,5.35813,5.31875,5.32000,5.34000,5.35500,5.36000,5.29500
27.04.2007,5.29750,5.32000,5.32000,5.34000,5.35625,5.36000,5.29563
26.04.2007,5.29313,5.32000,5.32000,5.34000,5.35500,5.35500,5.27000
25.04.2007,5.29438,5.32000,5.32000,5.34000,5.35500,5.34688,5.24188
24.04.2007,5.29188,5.32000,5.32000,5.34000,5.35500,5.35313,5.26000
23.04.2007,5.29000,5.32000,5.32000,5.34000,5.35500,5.35938,5.28000
20.04.2007,5.28125,5.31938,5.32000,5.34000,5.35500,5.35438,5.27438
19.04.2007,5.29500,5.31563,5.32000,5.34000,5.35500,5.34938,5.25063
18.04.2007,5.33125,5.32000,5.32000,5.34000,5.35813,5.36063,5.28875
17.04.2007,5.37688,5.32000,5.32000,5.34000,5.35988,5.37156,5.33688
16.04.2007,5.34375,5.32000,5.32000,5.34000,5.35875,5.37406,5.35250
13.04.2007,5.33750,5.32000,5.32000,5.34000,5.35688,5.37000,5.32875
12.04.2007,5.34000,5.32000,5.32000,5.34000,5.35563,5.37000,5.31813
11.04.2007,5.34000,5.32000,5.32000,5.34000,5.35500,5.36250,5.30625
10.04.2007,5.33750,5.31850,5.32000,5.34000,5.35500,5.36438,5.31813
05.04.2007,5.33875,5.31625,5.32000,5.34000,5.35000,5.33219,5.22875
04.04.2007,5.32125,5.31475,5.32000,5.34000,5.35000,5.33563,5.23656
03.04.2007,5.30625,5.31438,5.32000,5.34000,5.35000,5.33000,5.22875
02.04.2007,5.35125,5.31563,5.32000,5.34000,5.35000,5.32906,5.21938
30.03.2007,5.47813,5.31813,5.32000,5.34000,5.35000,5.32969,5.22000
29.03.2007,5.36000,5.31875,5.32000,5.34000,5.34938,5.32000,5.20000
28.03.2007,5.31125,5.34125,5.32000,5.34000,5.35000,5.32375,5.20563
27.03.2007,5.30188,5.33563,5.32000,5.34000,5.35000,5.32969,5.21188
26.03.2007,5.30000,5.33500,5.32000,5.34000,5.35000,5.32875,5.22938
23.03.2007,5.30000,5.33500,5.32000,5.33863,5.34788,5.32000,5.20529
22.03.2007,5.30063,5.33000,5.32000,5.33738,5.34631,5.31375,5.18313
21.03.2007,5.30000,5.30975,5.32000,5.34000,5.35000,5.34000,5.23500
20.03.2007,5.30063,5.31000,5.32000,5.34000,5.35000,5.34000,5.24438
19.03.2007,5.30250,5.31000,5.32000,5.34000,5.35000,5.33500,5.23313
16.03.2007,5.30313,5.31000,5.32000,5.34000,5.35000,5.32063,5.20313
15.03.2007,5.36250,5.31000,5.32000,5.34000,5.35000,5.31438,5.19000
14.03.2007,5.30375,5.31000,5.32000,5.33875,5.35000,5.29625,5.14188
13.03.2007,5.29875,5.31000,5.32000,5.34000,5.35488,5.33000,5.22000
12.03.2007,5.29750,5.31000,5.32000,5.34000,5.35500,5.34250,5.26725
09.03.2007,5.29750,5.30938,5.32000,5.33000,5.34000,5.29688,5.16750
08.03.2007,5.29813,5.30813,5.32000,5.33000,5.34000,5.28750,5.15250
07.03.2007,5.29875,5.30813,5.32000,5.33000,5.34000,5.29000,5.16625
06.03.2007,5.30000,5.30813,5.32000,5.33000,5.34000,5.29750,5.18125
05.03.2007,5.29875,5.30475,5.31913,5.32563,5.33000,5.25913,5.12000
02.03.2007,5.30313,5.30850,5.32000,5.33750,5.34625,5.31938,5.21250
01.03.2007,5.33250,5.30850,5.32000,5.33750,5.34750,5.32813,5.23250
28.02.2007,5.34500,5.30875,5.32000,5.33813,5.34813,5.33000,5.23813
27.02.2007,5.30000,5.31000,5.32000,5.34500,5.36000,5.37188,5.33063
26.02.2007,5.29563,5.31000,5.32000,5.34500,5.36000,5.37875,5.34813
23.02.2007,5.29313,5.30938,5.32000,5.34500,5.36000,5.39000,5.38875
22.02.2007,5.29188,5.31000,5.32000,5.34500,5.36000,5.38813,5.37156
21.02.2007,5.29688,5.30875,5.32000,5.34500,5.36000,5.38000,5.35438
20.02.2007,5.30500,5.30875,5.32000,5.34500,5.36000,5.38750,5.36688
19.02.2007,5.29500,5.30438,5.32000,5.34500,5.36000,5.38813,5.36750
16.02.2007,5.29500,5.30438,5.32000,5.34500,5.36000,5.38500,5.36188
15.02.2007,5.32625,5.30500,5.32000,5.34500,5.36000,5.39000,5.38813
14.02.2007,5.29688,5.30438,5.32000,5.34500,5.36000,5.40000,5.42438
13.02.2007,5.29250,5.30375,5.32000,5.34500,5.36000,5.40000,5.42375
12.02.2007,5.29250,5.30250,5.32000,5.34500,5.36000,5.40000,5.41750
09.02.2007,5.29250,5.30313,5.32000,5.34500,5.36000,5.39750,5.39625
08.02.2007,5.29250,5.30313,5.32000,5.34500,5.36000,5.39813,5.39813
07.02.2007,5.29125,5.30250,5.32000,5.34500,5.36000,5.40000,5.40188
06.02.2007,5.29438,5.30313,5.32000,5.34500,5.36000,5.40000,5.40688
05.02.2007,5.29375,5.30313,5.32000,5.34500,5.36000,5.40000,5.40875
02.02.2007,5.29250,5.30313,5.32000,5.34500,5.36000,5.40125,5.43125
01.02.2007,5.29625,5.30313,5.32000,5.34500,5.36000,5.40000,5.41000
31.01.2007,5.33125,5.30313,5.32000,5.34500,5.36000,5.40000,5.43000
30.01.2007,5.29500,5.30563,5.32000,5.34500,5.36000,5.40063,5.44000
29.01.2007,5.29375,5.30750,5.32000,5.34500,5.36000,5.40000,5.43000
26.01.2007,5.28500,5.30563,5.32000,5.34563,5.36000,5.40000,5.43938
25.01.2007,5.28500,5.30500,5.32000,5.34438,5.36000,5.39875,5.41688
24.01.2007,5.28563,5.30188,5.32000,5.34500,5.36000,5.39875,5.42000
23.01.2007,5.29063,5.30438,5.32000,5.34375,5.36000,5.39063,5.40250
22.01.2007,5.28813,5.30063,5.32000,5.34375,5.36000,5.39438,5.40688
19.01.2007,5.28875,5.30375,5.32000,5.34438,5.36000,5.39000,5.38688
18.01.2007,5.29625,5.30188,5.32000,5.34500,5.36000,5.39063,5.40438
17.01.2007,5.29875,5.30375,5.32000,5.34438,5.36000,5.38688,5.37063
16.01.2007,5.31750,5.30375,5.32000,5.34438,5.36000,5.38688,5.37938
15.01.2007,5.30063,5.30625,5.32000,5.34500,5.36025,5.38500,5.38250
12.01.2007,5.30063,5.30500,5.32000,5.34500,5.36000,5.38313,5.36750
11.01.2007,5.29500,5.30875,5.32000,5.34500,5.36000,5.37688,5.34000
10.01.2007,5.29563,5.30938,5.32000,5.34500,5.36000,5.37188,5.32375
09.01.2007,5.30188,5.30813,5.32000,5.34563,5.36000,5.37563,5.33000
08.01.2007,5.30000,5.30313,5.32000,5.34563,5.36000,5.37000,5.30500
05.01.2007,5.30188,5.30375,5.32000,5.34500,5.36000,5.34938,5.24938
04.01.2007,5.30125,5.30625,5.32000,5.34500,5.36000,5.36000,5.28938
03.01.2007,5.30375,5.30625,5.32000,5.34500,5.36000,5.36688,5.31313
02.01.2007,5.34250,5.31000,5.32063,5.34500,5.36000,5.37000,5.34000
29.12.2006,5.34250,5.31375,5.32188,5.34563,5.36000,5.37000,5.32938
28.12.2006,5.30688,5.31500,5.32563,5.34625,5.36000,5.36688,5.31438
27.12.2006,5.29125,5.36688,5.35000,5.35000,5.36375,5.36063,5.28938
22.12.2006,5.29000,5.36875,5.35000,5.35000,5.36250,5.36000,5.26125
21.12.2006,5.29000,5.36938,5.35000,5.35000,5.36563,5.37000,5.28813
20.12.2006,5.28938,5.30438,5.35000,5.35000,5.36500,5.37063,5.29000
19.12.2006,5.29000,5.30305,5.35000,5.35000,5.36500,5.37000,5.28438
18.12.2006,5.29438,5.30438,5.35000,5.35000,5.36500,5.37000,5.29000
15.12.2006,5.32625,5.30250,5.35000,5.35000,5.36500,5.38000,5.30250
14.12.2006,5.28750,5.30188,5.35000,5.35000,5.36063,5.37188,5.28000
13.12.2006,5.28688,5.30375,5.35000,5.35000,5.36000,5.35438,5.21250
12.12.2006,5.28938,5.30500,5.35000,5.35000,5.36000,5.36000,5.25000
11.12.2006,5.28625,5.30500,5.35000,5.35000,5.36000,5.35875,5.25000
08.12.2006,5.28938,5.30000,5.35000,5.35000,5.35563,5.32375,5.17625
07.12.2006,5.29313,5.30000,5.35000,5.35000,5.35313,5.31500,5.15313
06.12.2006,5.29000,5.30000,5.35000,5.35000,5.35000,5.30000,5.12375
05.12.2006,5.29250,5.30000,5.35000,5.35000,5.35000,5.29313,5.11000
04.12.2006,5.29375,5.30063,5.35000,5.35219,5.35250,5.29313,5.11688
01.12.2006,5.29750,5.30063,5.35000,5.36000,5.36563,5.32875,5.20813
30.11.2006,5.33000,5.30222,5.35000,5.36000,5.37000,5.34688,5.24000
29.11.2006,5.29000,5.30274,5.34938,5.36000,5.36938,5.34813,5.24000
28.11.2006,5.29125,5.30688,5.32000,5.36000,5.37000,5.35438,5.26813
27.11.2006,5.28750,5.30649,5.32000,5.36000,5.37000,5.36125,5.28500
24.11.2006,5.28688,5.30688,5.32000,5.36000,5.37000,5.36375,5.28750
23.11.2006,5.29000,5.30625,5.32000,5.36000,5.37000,5.36875,5.29813
22.11.2006,5.29000,5.30625,5.32000,5.36000,5.37000,5.37000,5.30000
21.11.2006,5.28063,5.30625,5.32000,5.36000,5.37000,5.37000,5.30000
20.11.2006,5.28125,5.30250,5.32000,5.36000,5.37063,5.37000,5.29938
17.11.2006,5.27625,5.30000,5.32000,5.36000,5.37500,5.39000,5.35375
16.11.2006,5.28313,5.30000,5.32000,5.36000,5.37500,5.39000,5.33813
15.11.2006,5.31500,5.30125,5.32000,5.36000,5.37313,5.37813,5.30250
14.11.2006,5.28625,5.30141,5.32000,5.36000,5.37500,5.38750,5.33625
13.11.2006,5.28500,5.30125,5.32000,5.36000,5.37375,5.37688,5.30000
10.11.2006,5.28188,5.30500,5.32000,5.36000,5.37438,5.38000,5.31125
09.11.2006,5.28750,5.30500,5.32000,5.36000,5.37625,5.38625,5.33000
08.11.2006,5.28500,5.30375,5.32000,5.36000,5.37442,5.38063,5.31813
07.11.2006,5.28875,5.30500,5.32000,5.36000,5.37535,5.39813,5.36500
06.11.2006,5.29031,5.30500,5.32000,5.36000,5.37531,5.40063,5.37813
03.11.2006,5.28250,5.30625,5.32000,5.36000,5.37000,5.35938,5.26813
02.11.2006,5.29188,5.30563,5.32000,5.36000,5.36813,5.35375,5.25875
01.11.2006,5.29750,5.30625,5.32000,5.36000,5.37000,5.37063,5.30000
31.10.2006,5.33000,5.30563,5.32000,5.36000,5.37063,5.38750,5.34125
30.10.2006,5.29313,5.30375,5.32000,5.35938,5.37125,5.38938,5.33063
27.10.2006,5.28563,5.31000,5.32000,5.35000,5.37563,5.40000,5.37000
26.10.2006,5.28750,5.30813,5.32000,5.35000,5.37625,5.41625,5.40688
25.10.2006,5.28313,5.30563,5.32000,5.35000,5.38000,5.43000,5.43938
24.10.2006,5.28500,5.30625,5.32000,5.35000,5.38000,5.42625,5.43625
23.10.2006,5.28563,5.30875,5.32000,5.35000,5.37688,5.41688,5.42188
20.10.2006,5.27500,5.30063,5.32000,5.35000,5.37563,5.40875,5.40000
19.10.2006,5.27938,5.30000,5.32000,5.35000,5.37375,5.40063,5.38250
18.10.2006,5.28500,5.30188,5.32000,5.35000,5.37375,5.40688,5.39000
17.10.2006,5.28875,5.30563,5.32000,5.35000,5.37438,5.40250,5.38938
16.10.2006,5.32125,5.30563,5.32000,5.35000,5.37438,5.40688,5.40625
13.10.2006,5.28875,5.30383,5.32000,5.35000,5.37375,5.40000,5.39000
12.10.2006,5.29313,5.30563,5.32000,5.35000,5.37375,5.40000,5.39125
11.10.2006,5.29313,5.30438,5.32000,5.35000,5.37344,5.39000,5.35625
10.10.2006,5.29188,5.30375,5.32000,5.35000,5.37188,5.38875,5.34813
09.10.2006,5.28313,5.30438,5.32000,5.35000,5.37000,5.37938,5.32063
06.10.2006,5.28313,5.30313,5.32000,5.35000,5.37000,5.36875,5.26438
05.10.2006,5.28500,5.30375,5.32000,5.35000,5.36813,5.35750,5.24000
04.10.2006,5.29438,5.30563,5.32000,5.35000,5.37000,5.37000,5.28875
03.10.2006,5.29563,5.30750,5.32125,5.35000,5.37000,5.36250,5.27125
02.10.2006,5.31250,5.31125,5.32250,5.35000,5.37000,5.37688,5.32000
29.09.2006,5.37500,5.31063,5.32188,5.35000,5.37000,5.37000,5.29750
28.09.2006,5.30063,5.31250,5.32250,5.35000,5.37163,5.37000,5.29938
27.09.2006,5.29313,5.32813,5.32438,5.35000,5.36688,5.37188,5.30875
26.09.2006,5.28063,5.32375,5.32375,5.35000,5.36375,5.36000,5.27750
25.09.2006,5.27500,5.32563,5.32600,5.35000,5.36781,5.37000,5.29000
22.09.2006,5.27094,5.32313,5.32625,5.35000,5.37063,5.37750,5.30688
21.09.2006,5.27750,5.32500,5.33000,5.36000,5.38875,5.42000,5.41625
20.09.2006,5.27500,5.30000,5.33000,5.35750,5.38688,5.41844,5.40125
19.09.2006,5.28063,5.30188,5.33000,5.36000,5.39000,5.44000,5.46000
18.09.2006,5.28188,5.30313,5.33000,5.36000,5.39000,5.43938,5.45563
15.09.2006,5.31375,5.30625,5.33000,5.36000,5.39000,5.43813,5.43000
14.09.2006,5.28250,5.30750,5.33000,5.36000,5.39000,5.42313,5.40000
13.09.2006,5.27875,5.31125,5.33000,5.36000,5.39000,5.42500,5.40938
12.09.2006,5.28625,5.31000,5.33000,5.36000,5.39000,5.43000,5.42938
11.09.2006,5.28500,5.31000,5.33000,5.36000,5.39000,5.42000,5.40000
08.09.2006,5.28250,5.31000,5.33000,5.36000,5.39000,5.42000,5.39563
07.09.2006,5.28750,5.30938,5.33000,5.36000,5.39000,5.42063,5.40000
06.09.2006,5.29438,5.30313,5.33000,5.36000,5.39000,5.42000,5.40000
05.09.2006,5.29188,5.30563,5.33000,5.36000,5.39000,5.41938,5.38188
04.09.2006,5.29938,5.30750,5.33000,5.36000,5.39000,5.41875,5.38375
01.09.2006,5.29938,5.30875,5.33000,5.36000,5.39063,5.42000,5.38875
31.08.2006,5.33125,5.30875,5.33000,5.36000,5.39750,5.43125,5.41000
30.08.2006,5.29313,5.31063,5.33000,5.36000,5.40000,5.44938,5.45000
29.08.2006,5.29250,5.31375,5.33000,5.36000,5.40000,5.46063,5.46750
25.08.2006,5.29438,5.31125,5.33000,5.36000,5.40000,5.45375,5.46063
24.08.2006,5.28938,5.31250,5.32813,5.36000,5.40000,5.46000,5.47000
23.08.2006,5.28625,5.30938,5.32438,5.36000,5.40000,5.46000,5.47250
22.08.2006,5.28625,5.30438,5.32563,5.36000,5.40000,5.46125,5.47000
21.08.2006,5.28625,5.30750,5.32438,5.36000,5.39813,5.45750,5.46250
18.08.2006,5.28313,5.30875,5.32563,5.36313,5.39938,5.46563,5.48500
17.08.2006,5.29313,5.30750,5.32500,5.36000,5.39250,5.45000,5.45875
16.08.2006,5.29500,5.31000,5.33000,5.37000,5.41000,5.48813,5.51688
15.08.2006,5.33500,5.31188,5.33000,5.38063,5.42625,5.51500,5.56750
14.08.2006,5.29563,5.31375,5.33000,5.37625,5.41625,5.50000,5.55000
11.08.2006,5.29563,5.31250,5.33000,5.37000,5.40500,5.47250,5.50125
10.08.2006,5.29813,5.31000,5.33000,5.37000,5.40188,5.45875,5.47500
09.08.2006,5.30000,5.31000,5.33000,5.37000,5.40375,5.46000,5.48125
08.08.2006,5.30875,5.34813,5.37000,5.41000,5.44594,5.50000,5.51313
07.08.2006,5.29938,5.34563,5.36813,5.40438,5.44000,5.49000,5.50125
04.08.2006,5.30250,5.38563,5.42000,5.46000,5.49938,5.55188,5.57313
03.08.2006,5.29875,5.36250,5.40625,5.44563,5.48000,5.52750,5.54000
02.08.2006,5.29875,5.34438,5.39563,5.43313,5.47188,5.51750,5.53000
01.08.2006,5.30938,5.33188,5.39000,5.43000,5.46750,5.51313,5.53563
31.07.2006,5.34250,5.33063,5.39063,5.43000,5.46563,5.51000,5.53938
28.07.2006,5.29000,5.33250,5.40188,5.44813,5.48875,5.54813,5.59000
27.07.2006,5.29000,5.33375,5.40000,5.44500,5.48500,5.54313,5.58563
26.07.2006,5.28750,5.32000,5.40000,5.45000,5.50000,5.57188,5.63813
25.07.2006,5.28500,5.31438,5.39813,5.44813,5.49000,5.56000,5.61813
24.07.2006,5.28625,5.31000,5.39375,5.44500,5.49000,5.55813,5.62000
21.07.2006,5.27438,5.31250,5.38500,5.44000,5.48500,5.55000,5.60000
20.07.2006,5.28750,5.31000,5.40000,5.46000,5.51063,5.59438,5.66125
19.07.2006,5.29188,5.31000,5.38913,5.46000,5.52000,5.61038,5.70350
18.07.2006,5.29375,5.31000,5.37813,5.44938,5.50000,5.58250,5.65938
17.07.2006,5.33875,5.31063,5.37000,5.44000,5.49000,5.56000,5.62813
14.07.2006,5.29438,5.31375,5.36875,5.44000,5.49813,5.58000,5.66000
13.07.2006,5.29594,5.31375,5.36875,5.44813,5.50688,5.60938,5.69813
12.07.2006,5.29719,5.31000,5.35875,5.44000,5.50031,5.60813,5.70125
11.07.2006,5.29719,5.31344,5.35688,5.44000,5.50000,5.61000,5.71000
10.07.2006,5.29625,5.31313,5.35563,5.43938,5.50000,5.61000,5.71313
07.07.2006,5.29313,5.31500,5.34938,5.44000,5.51000,5.63000,5.74875
06.07.2006,5.29750,5.31500,5.34500,5.43938,5.50719,5.62938,5.74938
05.07.2006,5.29750,5.31250,5.33688,5.42688,5.48875,5.59188,5.69313
04.07.2006,5.32625,5.31750,5.33438,5.42375,5.48563,5.59000,5.69000
03.07.2006,5.32625,5.32000,5.33375,5.42000,5.48000,5.58000,5.67813
30.06.2006,5.36875,5.32250,5.33438,5.42000,5.48063,5.58938,5.69313
29.06.2006,5.17125,5.33875,5.34625,5.44063,5.50813,5.64000,5.76625
28.06.2006,5.11125,5.37313,5.35000,5.43000,5.49875,5.61750,5.73813
27.06.2006,5.09500,5.36000,5.35000,5.43000,5.50000,5.62625,5.75125
26.06.2006,5.07813,5.34625,5.34063,5.42000,5.49000,5.61938,5.75000
23.06.2006,5.05313,5.33125,5.33500,5.41313,5.48000,5.60438,5.73263
22.06.2006,5.07000,5.30000,5.32250,5.40000,5.46000,5.57188,5.68875
21.06.2006,5.01750,5.19125,5.30219,5.38000,5.44875,5.56688,5.68000
20.06.2006,5.04188,5.15250,5.29438,5.37000,5.43688,5.55313,5.66188
19.06.2006,5.04438,5.12625,5.27938,5.36000,5.42438,5.55000,5.66063
16.06.2006,5.04625,5.11000,5.26688,5.35063,5.41375,5.53000,5.63000
15.06.2006,5.10375,5.09000,5.25188,5.33313,5.39563,5.51625,5.61750
14.06.2006,5.05500,5.07188,5.20813,5.27813,5.34063,5.43563,5.51625
13.06.2006,5.05750,5.07250,5.19875,5.27000,5.32938,5.42000,5.50000
12.06.2006,5.05125,5.07000,5.18375,5.26000,5.31938,5.41813,5.50125
09.06.2006,5.04813,5.07000,5.17625,5.25000,5.31000,5.40500,5.49313
08.06.2006,5.04938,5.07000,5.17000,5.24000,5.30000,5.39063,5.47438
07.06.2006,5.04250,5.06750,5.15000,5.22000,5.28250,5.38000,5.47188
06.06.2006,5.04375,5.06375,5.14475,5.21000,5.27000,5.36875,5.45563
05.06.2006,5.04500,5.06375,5.13000,5.18625,5.23625,5.31750,5.39438
02.06.2006,5.04500,5.06500,5.13750,5.21000,5.27000,5.38000,5.48250
01.06.2006,5.07625,5.06938,5.12938,5.21000,5.27063,5.38813,5.50563
31.05.2006,5.12125,5.06813,5.11063,5.17813,5.23813,5.33000,5.42625
30.05.2006,5.05875,5.06625,5.10906,5.17063,5.23063,5.32031,5.41125
26.05.2006,5.04063,5.06875,5.09250,5.16750,5.22688,5.32000,5.41594
25.05.2006,5.04250,5.06875,5.09063,5.16313,5.22000,5.31688,5.40375
24.05.2006,5.04500,5.06688,5.08125,5.15375,5.21438,5.31000,5.40000
23.05.2006,5.04500,5.06500,5.08125,5.15188,5.21000,5.31750,5.41313
22.05.2006,5.04375,5.06000,5.08063,5.15063,5.20750,5.30875,5.40000
19.05.2006,5.03375,5.06500,5.08000,5.14225,5.19375,5.30000,5.40100
18.05.2006,5.03625,5.06000,5.08063,5.14063,5.18938,5.29688,5.41250
17.05.2006,5.03625,5.06000,5.08000,5.13188,5.17381,5.27000,5.37625
16.05.2006,5.05188,5.06063,5.08063,5.13125,5.17250,5.27813,5.39000
15.05.2006,5.09875,5.06063,5.08063,5.13000,5.17063,5.27375,5.39375
12.05.2006,5.03438,5.06125,5.08063,5.13000,5.17000,5.27875,5.40563
11.05.2006,5.03000,5.06188,5.08063,5.12875,5.17000,5.28000,5.42063
10.05.2006,4.97625,5.06063,5.08000,5.12000,5.16438,5.27000,5.40188
09.05.2006,4.98375,5.06063,5.08000,5.12000,5.16188,5.27188,5.40875
08.05.2006,4.99625,5.06063,5.08000,5.12000,5.16000,5.26313,5.38813
05.05.2006,4.98313,5.05438,5.07563,5.11875,5.16625,5.28125,5.41813
04.05.2006,4.96000,5.04313,5.06913,5.11000,5.16000,5.27250,5.40000
03.05.2006,4.89375,5.00875,5.05875,5.09750,5.15000,5.25188,5.38000
02.05.2006,4.85313,4.97125,5.05188,5.09188,5.14563,5.25188,5.38063
28.04.2006,4.94125,4.93625,5.04000,5.08000,5.13000,5.22000,5.33063
27.04.2006,4.82188,4.91438,5.02250,5.08375,5.14875,5.28938,5.42063
26.04.2006,4.80594,4.87250,5.00000,5.05938,5.12563,5.25750,5.38313
25.04.2006,4.79625,4.85813,4.98938,5.04688,5.11000,5.22313,5.33375
24.04.2006,4.79625,4.84688,4.97000,5.04000,5.10750,5.23000,5.35000
21.04.2006,4.77500,4.83750,4.95938,5.03688,5.10000,5.22000,5.32875
20.04.2006,4.79063,4.83000,4.95000,5.02938,5.09000,5.20500,5.30938
19.04.2006,4.79625,4.81563,4.92938,5.01000,5.07469,5.18563,5.28000
18.04.2006,4.80188,4.81750,4.92250,5.01000,5.08000,5.22000,5.33563
13.04.2006,4.82125,4.82125,4.91000,5.00250,5.07688,5.22125,5.36063
12.04.2006,4.80063,4.81938,4.90125,4.99750,5.06825,5.20875,5.33000
11.04.2006,4.80250,4.82000,4.88000,4.97688,5.05000,5.20438,5.34063
10.04.2006,4.80000,4.81813,4.86000,4.97000,5.04469,5.20813,5.35063
07.04.2006,4.79625,4.81500,4.85188,4.96125,5.02813,5.16875,5.29500
06.04.2006,4.80000,4.81500,4.84875,4.95750,5.02250,5.16000,5.28938
05.04.2006,4.79750,4.81563,4.84000,4.94500,5.01375,5.16000,5.28125
04.04.2006,4.80313,4.81438,4.83750,4.94000,5.01000,5.16000,5.31000
03.04.2006,4.81563,4.81375,4.83000,4.93000,5.00000,5.14313,5.29000
31.03.2006,4.90000,4.81375,4.82938,4.93000,5.00000,5.14000,5.28750
30.03.2006,4.79875,4.81188,4.82563,4.92313,4.99000,5.12000,5.25000
29.03.2006,4.79313,4.85125,4.82875,4.91625,4.97938,5.11000,5.25000
28.03.2006,4.79500,4.85000,4.82250,4.90000,4.96000,5.06813,5.18000
27.03.2006,4.79000,4.84500,4.82188,4.90000,4.96000,5.06188,5.16938
24.03.2006,4.72500,4.84375,4.82063,4.90000,4.96475,5.08813,5.21000
23.03.2006,4.66063,4.83500,4.81813,4.89000,4.96000,5.07938,5.19000
22.03.2006,4.60875,4.76250,4.80938,4.87313,4.95031,5.06938,5.18125
21.03.2006,4.57625,4.72563,4.80000,4.86438,4.94000,5.05000,5.14375
20.03.2006,4.55000,4.69375,4.79375,4.85813,4.93538,5.03188,5.12688
17.03.2006,4.54125,4.65313,4.78000,4.85063,4.93000,5.03000,5.12000
16.03.2006,4.55000,4.62125,4.77625,4.85000,4.93000,5.05625,5.17313
15.03.2006,4.58625,4.57125,4.75250,4.83000,4.92000,5.04125,5.16000
14.03.2006,4.55188,4.57000,4.75094,4.82625,4.91688,5.07125,5.22625
13.03.2006,4.54813,4.56750,4.74875,4.81938,4.91000,5.07000,5.23475
10.03.2006,4.54125,4.56938,4.74000,4.81000,4.90000,5.04875,5.20000
09.03.2006,4.54625,4.56313,4.72000,4.80750,4.89000,5.04000,5.19875
08.03.2006,4.54375,4.56438,4.69813,4.77875,4.88000,5.03000,5.19000
07.03.2006,4.54750,4.56344,4.69125,4.77000,4.87000,5.03063,5.20563
06.03.2006,4.54875,4.56281,4.69000,4.76438,4.86000,5.01000,5.17875
03.03.2006,4.54375,4.56281,4.67000,4.75938,4.85000,5.00000,5.15938
02.03.2006,4.55125,4.56281,4.66063,4.75063,4.84000,4.99000,5.14000
01.03.2006,4.55375,4.56063,4.64000,4.73656,4.83000,4.97625,5.11875
28.02.2006,4.59750,4.56000,4.63313,4.73000,4.82250,4.99000,5.15000
