,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
987,93,C100_P50,2014-07-14 00:00:00,2014-09-20,2014-09-08,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.4,12,56,39440.0,-97440.0,32.0,40.48%,dte,
988,94,C100_P50,2014-08-11 00:00:00,2014-10-18,2014-09-26,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,22,46,51480.0,-99450.0,39.0,51.76%,tp,
989,95,C100_P50,2014-09-15 00:00:00,2014-11-22,2014-10-10,1147.7,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,43,25,-29370.0,-99990.0,33.0,-29.37%,sdc,
990,96,C100_P50,2014-10-13 00:00:00,2014-12-20,2014-12-08,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,12,56,-9100.0,-98350.0,35.0,-9.25%,dte,
991,97,C100_P50,2014-11-10 00:00:00,2015-01-17,2015-01-05,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,12,56,22640.0,-99520.0,32.0,22.75%,dte,
992,98,C100_P50,2014-12-12 00:00:00,2015-02-20,2015-02-09,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.6,11,59,8190.0,-99540.0,36.0,8.23%,dte,
993,99,C100_P50,2015-01-09 00:00:00,2015-03-20,2015-03-09,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.8,11,59,16500.0,-98550.0,30.0,16.74%,dte,
994,100,C100_P50,2015-02-06 00:00:00,2015-04-17,2015-04-06,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.2,11,59,3022.5,-99975.0,31.0,3.02%,dte,
995,101,C100_P50,2015-03-06 00:00:00,2015-05-15,2015-05-04,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,11,59,22717.5,-97890.0,39.0,23.21%,dte,
996,102,C100_P50,2015-04-10 00:00:00,2015-06-19,2015-05-22,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.3,28,42,56430.0,-98895.0,57.0,57.06%,tp,
997,103,C100_P50,2015-05-08 00:00:00,2015-07-17,2015-07-06,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.4,11,59,32205.0,-99465.0,57.0,32.38%,dte,
998,104,C100_P50,2015-06-12 00:00:00,2015-08-21,2015-07-23,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.0,29,41,55970.0,-98890.0,58.0,56.60%,tp,
999,105,C100_P50,2015-07-10 00:00:00,2015-09-18,2015-08-21,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,28,42,-13050.0,-98700.0,30.0,-13.22%,sdc,
1000,106,C100_P50,2015-08-07 00:00:00,2015-10-16,2015-09-21,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.7,25,45,54280.0,-98825.0,59.0,54.93%,tp,
1001,107,C100_P50,2015-09-11 00:00:00,2015-11-20,2015-10-27,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.5,24,46,52910.0,-98235.0,37.0,53.86%,tp,
1002,108,C100_P50,2015-10-12 00:00:00,2015-12-19,2015-12-07,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,12,56,46410.0,-99060.0,39.0,46.85%,dte,
1003,109,C100_P50,2015-11-06 00:00:00,2016-01-15,2015-12-11,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.0,35,35,-18480.0,-99165.0,33.0,-18.64%,sdc,
1004,110,C100_P50,2015-12-11 00:00:00,2016-02-19,2016-01-13,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.4,37,33,-33300.0,-97350.0,30.0,-34.21%,sdc,
1005,111,C100_P50,2016-01-08 00:00:00,2016-03-18,2016-02-22,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,25,45,57330.0,-98280.0,42.0,58.33%,tp,
1006,112,C100_P50,2016-02-05 00:00:00,2016-04-15,2016-04-04,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,11,59,-4185.0,-97650.0,31.0,-4.29%,dte,
1007,113,C100_P50,2016-03-11 00:00:00,2016-05-20,2016-05-09,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.4,11,59,21780.0,-97845.0,33.0,22.26%,dte,
1008,114,C100_P50,2016-04-08 00:00:00,2016-06-17,2016-06-06,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.1,11,59,-37555.0,-99470.0,58.0,-37.76%,dte,
1009,115,C100_P50,2016-05-06 00:00:00,2016-07-15,2016-07-05,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,10,60,11895.0,-99840.0,39.0,11.91%,dte,
1010,116,C100_P50,2016-06-10 00:00:00,2016-08-19,2016-08-08,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.0,11,59,-14332.5,-97695.0,39.0,-14.67%,dte,
1011,117,C100_P50,2016-07-08 00:00:00,2016-09-16,2016-09-06,1175.4,13.37,1200/1160/1090,0.17/0.18/0.22,0.7,10,60,-240.0,-98400.0,32.0,-0.24%,dte,
1012,118,C100_P50,2016-08-12 00:00:00,2016-10-21,2016-10-10,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,11,59,15840.0,-99840.0,32.0,15.87%,dte,
1013,119,C100_P50,2016-09-09 00:00:00,2016-11-18,2016-11-07,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.8,11,59,52000.0,-99400.0,40.0,52.31%,dte,
1014,120,C100_P50,2016-10-07 00:00:00,2016-12-16,2016-12-05,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.7,11,59,-16400.0,-99000.0,40.0,-16.57%,dte,
1015,121,C100_P50,2016-11-11 00:00:00,2017-01-20,2017-01-09,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,11,59,-5220.0,-96860.0,29.0,-5.39%,dte,
1016,122,C100_P50,2016-12-09 00:00:00,2017-02-17,2017-01-18,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.4,30,40,52800.0,-98160.0,48.0,53.79%,tp,
1017,123,C100_P50,2017-01-06 00:00:00,2017-03-17,2017-03-06,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,11,59,29652.5,-98310.0,29.0,30.16%,dte,
1018,124,C100_P50,2017-02-10 00:00:00,2017-04-21,2017-04-06,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.8,15,55,50025.0,-98165.0,29.0,50.96%,tp,
1019,125,C100_P50,2017-03-10 00:00:00,2017-05-19,2017-05-08,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,11,59,13015.0,-98040.0,38.0,13.28%,dte,
1020,126,C100_P50,2017-04-07 00:00:00,2017-06-16,2017-06-05,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.6,11,59,4180.0,-97470.0,38.0,4.29%,dte,
1021,127,C100_P50,2017-05-12 00:00:00,2017-07-21,2017-07-10,1382.2,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,11,59,-3047.5,-98580.0,53.0,-3.09%,dte,
1022,128,C100_P50,2017-06-09 00:00:00,2017-08-18,2017-08-07,1418.1,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,11,59,48640.0,-98560.0,32.0,49.35%,dte,
1023,129,C100_P50,2017-07-07 00:00:00,2017-09-15,2017-08-16,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,30,40,51300.0,-99360.0,54.0,51.63%,tp,
1024,130,C100_P50,2017-08-11 00:00:00,2017-10-20,2017-10-09,1374.1,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,11,59,-9425.0,-96860.0,29.0,-9.73%,dte,
1025,131,C100_P50,2017-09-08 00:00:00,2017-11-17,2017-11-06,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.7,11,59,-1680.0,-98400.0,32.0,-1.71%,dte,
1026,132,C100_P50,2017-10-06 00:00:00,2017-12-15,2017-12-04,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,11,59,13795.0,-97340.0,31.0,14.17%,dte,
1027,133,C100_P50,2017-11-10 00:00:00,2018-01-19,2018-01-08,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,11,59,-4262.5,-97960.0,31.0,-4.35%,dte,
1028,134,C100_P50,2017-12-08 00:00:00,2018-02-16,2018-02-05,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.5,11,59,12765.0,-98235.0,37.0,12.99%,dte,
1029,135,C100_P50,2018-01-05 00:00:00,2018-03-16,2018-03-05,1557.0,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,11,59,28050.0,-97500.0,30.0,28.77%,dte,
1030,136,C100_P50,2018-02-09 00:00:00,2018-04-20,2018-04-09,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,11,59,15840.0,-98780.0,22.0,16.04%,dte,
1031,137,C100_P50,2018-03-09 00:00:00,2018-05-18,2018-05-02,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.9,16,54,49500.0,-98850.0,30.0,50.08%,tp,
1032,138,C100_P50,2018-04-06 00:00:00,2018-06-15,2018-06-04,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,11,59,-4197.5,-96600.0,23.0,-4.35%,dte,
1033,139,C100_P50,2018-05-11 00:00:00,2018-07-20,2018-07-09,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,11,59,-4185.0,-98580.0,31.0,-4.25%,dte,
1034,140,C100_P50,2018-06-08 00:00:00,2018-08-17,2018-08-06,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,11,59,20847.5,-97960.0,31.0,21.28%,dte,
1035,141,C100_P50,2018-07-13 00:00:00,2018-09-21,2018-09-10,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.6,11,59,11857.5,-98115.0,31.0,12.09%,dte,
1036,142,C100_P50,2018-08-10 00:00:00,2018-10-19,2018-10-08,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.0,11,59,14850.0,-99150.0,30.0,14.98%,sdc,
1037,143,C100_P50,2018-09-07 00:00:00,2018-11-16,2018-10-09,1711.5,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,38,32,-1280.0,-98240.0,32.0,-1.30%,sdc,
1038,144,C100_P50,2018-10-12 00:00:00,2018-12-21,2018-12-07,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,14,56,3200.0,-98880.0,32.0,3.24%,sdc,
1039,145,C100_P50,2018-11-09 00:00:00,2019-01-18,2018-12-11,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.3,38,32,-20010.0,-97405.0,23.0,-20.54%,sdc,
1040,146,C100_P50,2018-12-07 00:00:00,2019-02-15,2018-12-21,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,56,14,-28000.0,-98840.0,28.0,-28.33%,sdc,
1041,147,C100_P50,2019-01-04 00:00:00,2019-03-15,2019-01-31,1379.9,21.53,1420/1350/1260,0.21/0.24/0.27,7.8,43,27,-12950.0,-97475.0,35.0,-13.29%,sdc,
1042,148,C100_P50,2019-03-08 00:00:00,2019-05-17,2019-05-06,1520.1,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,11,59,-17195.0,-99940.0,38.0,-17.21%,dte,
1043,149,C100_P50,2019-04-12 00:00:00,2019-06-21,2019-05-28,1584.7,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,24,46,850.0,-97580.0,34.0,0.87%,sdc,
1044,150,C100_P50,2019-05-10 00:00:00,2019-07-19,2019-07-02,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.4,17,53,61280.0,-97440.0,32.0,62.89%,tp,
1045,151,C100_P50,2019-06-07 00:00:00,2019-08-16,2019-08-05,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,11,59,29750.0,-97240.0,34.0,30.59%,dte,
1046,152,C100_P50,2019-07-12 00:00:00,2019-09-20,2019-08-14,1570.0,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,37,33,-26815.0,-98890.0,31.0,-27.12%,sdc,
1047,153,C100_P50,2019-08-09 00:00:00,2019-10-18,2019-10-07,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,11,59,48262.5,-98010.0,33.0,49.24%,dte,
1048,154,C100_P50,2019-09-06 00:00:00,2019-11-15,2019-11-04,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,11,59,-6150.0,-99300.0,30.0,-6.19%,dte,
1049,155,C100_P50,2019-10-11 00:00:00,2019-12-20,2019-12-09,1511.9,15.76,1540/1485/1400,0.16/0.19/0.22,2.05,11,59,-4572.5,-99510.0,31.0,-4.60%,dte,
1050,156,C100_P50,2019-11-08 00:00:00,2020-01-17,2020-01-06,1596.9,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.0,-99000.0,30.0,-1.29%,dte,
1051,157,C100_P50,2019-12-13 00:00:00,2020-02-21,2020-02-10,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.8,11,59,13175.0,-98090.0,34.0,13.43%,dte,
1052,158,C100_P50,2020-01-10 00:00:00,2020-03-20,2020-02-27,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.7,22,48,-37910.0,-97750.0,34.0,-38.78%,sdc,
1053,159,C100_P50,2020-02-07 00:00:00,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.1,49,21,-59450.0,-99035.0,29.0,-60.03%,sdc,
1054,160,C100_P50,2020-03-06 00:00:00,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.0,-96640.0,16.0,-35.84%,sdc,
1055,161,C100_P50,2020-04-13 00:00:00,2020-06-19,2020-06-08,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.7,11,56,-14200.0,-95500.0,20.0,-14.87%,dte,
1056,162,C100_P50,2020-05-08 00:00:00,2020-07-17,2020-07-06,1328.9,28.34,1400/1290/1150,0.34/0.39/0.45,12.2,11,59,1437.5,-97175.0,23.0,1.48%,dte,
1057,163,C100_P50,2020-06-12 00:00:00,2020-08-21,2020-08-10,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.1,11,59,-14320.0,-99440.0,16.0,-14.40%,dte,
1058,164,C100_P50,2020-07-10 00:00:00,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.0,10,60,8645.0,-95095.0,19.0,9.09%,dte,
1059,165,C100_P50,2020-08-07 00:00:00,2020-10-16,2020-10-05,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,11,59,32852.5,-96050.0,17.0,34.20%,dte,
1060,166,C100_P50,2020-09-11 00:00:00,2020-11-20,2020-11-09,1495.0,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.0,-98400.0,20.0,-14.74%,dte,
1061,167,C100_P50,2020-10-09 00:00:00,2020-12-18,2020-12-07,1637.4,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,11,59,-16600.0,-98800.0,20.0,-16.80%,dte,
1062,168,C100_P50,2020-11-06 00:00:00,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.0,-97850.0,19.0,-19.81%,dte,
1063,169,C100_P50,2020-12-11 00:00:00,2021-02-19,2021-02-08,1910.4,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.5,-98100.0,15.0,-7.68%,dte,
1064,170,C100_P50,2021-01-08 00:00:00,2021-03-19,2021-03-08,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,11,59,3920.0,-98980.0,14.0,3.96%,dte,
1065,171,C100_P50,2021-02-05 00:00:00,2021-04-16,2021-04-05,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,11,59,30380.0,-94360.0,14.0,32.20%,dte,
1066,172,C100_P50,2021-03-12 00:00:00,2021-05-21,2021-05-03,2351.9,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,18,52,54480.0,-94800.0,12.0,57.47%,tp,
1067,173,C100_P50,2021-04-09 00:00:00,2021-06-18,2021-06-07,2238.3,16.69,2310/2190/2030,0.23/0.25/0.29,14.8,11,59,6120.0,-98730.0,18.0,6.20%,dte,
1068,174,C100_P50,2021-05-07 00:00:00,2021-07-16,2021-07-06,2265.5,16.86,2330/2220/2060,0.21/0.24/0.28,11.1,10,60,47799.2,-97840.0,16.0,48.85%,dte,
1069,175,C100_P50,2021-06-11 00:00:00,2021-08-20,2021-07-16,2329.5,15.74,2390/2290/2140,0.19/0.21/0.25,10.4,35,35,-15840.0,-96720.0,16.0,-16.38%,sdc,
1070,176,C100_P50,2021-07-09 00:00:00,2021-09-17,2021-09-07,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.7,10,60,51480.0,-96750.0,18.0,53.21%,dte,
1071,177,C100_P50,2021-08-06 00:00:00,2021-10-15,2021-10-04,2246.2,16.5,2310/2200/2040,0.21/0.24/0.28,10.75,11,59,40720.0,-97280.0,16.0,41.86%,dte,
1072,178,C100_P50,2021-09-10 00:00:00,2021-11-19,2021-11-08,2233.5,20.7,2300/2190/2020,0.22/0.25/0.29,8.35,11,59,-9380.0,-95760.0,14.0,-9.80%,dte,
1073,179,C100_P50,2021-10-08 00:00:00,2021-12-17,2021-12-06,2234.15,18.69,2300/2190/2030,0.21/0.23/0.27,10.35,11,59,29360.0,-96640.0,16.0,30.38%,dte,
1074,0,RUT,2018-01-01,,2022-01-01,1547.00,9.56,,,100000.00,0,1460,45643.18,100000.00,64.64124111182934,45.64%,,
