,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
1311,182,X,2022-01-07 00:00:00,2022-03-18,2022-01-18,2183.95,18.83,2180/2150/2110,0.24/0.25/0.26,-1.7,59,11,-11900.0,-99365.0,119.0,-11.98%,le,
1312,183,X,2022-03-11 00:00:00,2022-05-20,2022-03-14,1983.45,30.73,1980/1950/1910,0.32/0.33/0.34,-2.2,67,3,-7620.0,-99695.0,127.0,-7.64%,le,
1313,184,X,2022-04-08 00:00:00,2022-06-17,2022-04-22,2001.4,21.01,2000/1970/1930,0.25/0.26/0.27,-1.75,56,14,-7800.0,-99600.0,120.0,-7.83%,le,
1314,185,X,2022-05-06 00:00:00,2022-07-15,2022-05-09,1831.8,30.26,1830/1800/1760,0.31/0.32/0.33,-2.1,67,3,-11875.0,-99375.0,125.0,-11.95%,le,
1315,186,X,2022-06-10 00:00:00,2022-08-19,2022-06-13,1804.9,27.53,1800/1770/1730,0.31/0.31/0.33,-2.05,67,3,-15625.0,-100000.0,125.0,-15.62%,le,
1316,1,CDPE,2007-08-09 00:00:00,2007-10-20,2007-08-22,786.43,,790/760/720,x/x/x,0.35,59,13,4800.0,-99840.0,96.0,4.81%,ew,
1317,2,CDPE,2007-09-05 00:00:00,2007-11-17,2007-09-18,791.02,,790/760/720,x/x/x,0.2,60,13,6305.0,-99425.0,97.0,6.34%,ew,
1318,3,CDPE,2007-10-10 00:00:00,2007-12-22,2007-11-01,843.98,,840/810/770,x/x/x,1.1,51,22,0.0,-99235.0,89.0,0.00%,le,
1319,4,CDPE,2007-11-07 00:00:00,2008-01-19,2007-11-08,781.23,,780/750/710,x/x/x,0.5,72,1,3760.0,-99170.0,94.0,3.79%,ew,
1320,5,CDPE,2007-12-07 00:00:00,2008-02-16,2007-12-10,783.65,,780/750/710,x/x/x,0.65,68,3,1860.0,-99510.0,93.0,1.87%,ew,
1321,6,CDPE,2008-01-09 00:00:00,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.8,32,41,19320.0,-99820.0,92.0,19.35%,tp,
1322,7,CDPE,2008-02-06 00:00:00,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.0,-99750.0,95.0,11.90%,le,
1323,8,CDPE,2008-03-05 00:00:00,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.8,39,34,11270.0,-99820.0,92.0,11.29%,ue,
1324,9,CDPE,2008-04-09 00:00:00,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.0,39,34,8100.0,-99450.0,90.0,8.14%,ue,
1325,10,CDPE,2008-07-14 00:00:00,2008-09-20,2008-08-06,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,45,23,3375.0,-99900.0,90.0,3.38%,ew,
1326,11,CDPE,2008-09-11 00:00:00,2008-11-22,2008-09-29,714.56,25.1,710/680/640,0.28/0.30/0.32,0.9,54,18,-13650.0,-99645.0,91.0,-13.70%,le,
1327,12,CDPE,2008-10-08 00:00:00,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.9,72,1,-2180.0,-99735.0,109.0,-2.19%,le,
1328,13,CDPE,2008-11-05 00:00:00,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.3,66,7,-8670.0,-99450.0,102.0,-8.72%,le,
1329,14,CDPE,2008-12-11 00:00:00,2009-02-21,2009-01-15,451.49,56.14,450/420/380,0.64/0.67/0.71,0.2,37,35,19400.0,-99425.0,97.0,19.51%,tp,
1330,15,CDPE,2009-01-07 00:00:00,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.5,66,7,-5170.0,-99170.0,94.0,-5.21%,le,
1331,16,CDPE,2009-02-04 00:00:00,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.0,-99900.0,90.0,4.95%,le,
1332,17,CDPE,2010-05-06 00:00:00,2010-07-17,2010-05-25,675.31,36.78,680/650/610,0.33/0.35/0.39,1.0,53,19,-450.0,-99450.0,90.0,-0.45%,le,
1333,18,CDPE,2010-06-09 00:00:00,2010-08-21,2010-07-08,617.4,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.0,-99910.0,97.0,20.39%,tp,
1334,19,CDPE,2010-07-16 00:00:00,2010-09-18,2010-08-10,612.35,27.02,610/580/540,0.35/0.38/0.42,1.05,39,25,5625.0,-99900.0,90.0,5.63%,ue,
1335,20,CDPE,2010-08-06 00:00:00,2010-10-16,2010-08-23,650.61,21.91,650/620/580,0.30/0.33/0.36,1.0,54,17,3600.0,-99450.0,90.0,3.62%,le,
1336,21,CDPE,2011-01-07 00:00:00,2011-03-19,2011-02-11,786.24,17.21,790/760/720,0.24/0.26/0.29,1.0,36,35,6975.0,-99450.0,90.0,7.01%,ue,
1337,22,CDPE,2011-03-10 00:00:00,2011-05-21,2011-04-15,802.41,21.53,800/770/730,0.28/0.30/0.33,0.6,36,36,12322.5,-99045.0,93.0,12.44%,ue,
1338,23,CDPE,2011-04-07 00:00:00,2011-06-18,2011-05-06,851.5,17.19,850/820/780,0.23/0.25/0.27,0.9,43,29,18200.0,-99645.0,91.0,18.26%,tp,
1339,24,CDPE,2011-05-04 00:00:00,2011-07-16,2011-06-03,835.66,17.04,840/810/770,0.23/0.25/0.27,1.1,43,30,20470.0,-99235.0,89.0,20.63%,tp,
1340,25,CDPE,2011-08-10 00:00:00,2011-10-22,2011-09-14,671.03,41.86,670/640/600,0.40/0.43/0.47,-0.35,38,35,10300.0,-99910.0,103.0,10.31%,ue,
1341,26,CDPE,2011-09-08 00:00:00,2011-11-19,2011-09-22,698.65,34.09,700/670/630,0.39/0.41/0.44,-0.1,58,14,-13500.0,-99500.0,100.0,-13.57%,le,
1342,27,CDPE,2011-10-07 00:00:00,2011-12-17,2011-11-08,664.66,35.89,660/630/590,0.45/0.47/0.50,-0.35,39,32,8755.0,-99910.0,103.0,8.76%,ue,
1343,28,CDPE,2011-11-09 00:00:00,2012-01-21,2011-11-23,720.16,36.24,720/690/650,0.41/0.44/0.48,0.05,59,14,-4950.0,-99990.0,99.0,-4.95%,le,
1344,29,CDPE,2011-12-07 00:00:00,2012-02-18,2011-12-14,747.81,28.53,750/720/680,0.36/0.38/0.41,0.55,66,7,-7520.0,-99640.0,94.0,-7.55%,le,
1345,30,CDPE,2012-01-04 00:00:00,2012-03-17,2012-02-03,749.04,22.26,750/720/680,0.31/0.33/0.36,0.6,43,30,930.0,-99045.0,93.0,0.94%,ew,
1346,31,CDPE,2012-02-10 00:00:00,2012-04-21,2012-03-20,814.06,21.52,810/780/740,0.27/0.29/0.32,0.7,32,39,16275.0,-99975.0,93.0,16.28%,tp,
1347,32,CDPE,2012-04-04 00:00:00,2012-06-16,2012-05-07,820.73,16.38,820/790/750,0.24/0.26/0.28,1.05,40,33,19800.0,-99900.0,90.0,19.82%,tp,
1348,33,CDPE,2012-05-09 00:00:00,2012-07-21,2012-05-18,791.34,19.93,790/760/720,0.25/0.27/0.29,0.95,64,9,-4500.0,-99000.0,90.0,-4.55%,le,
1349,34,CDPE,2012-06-07 00:00:00,2012-08-18,2012-07-03,760.65,21.73,760/730/690,0.28/0.30/0.33,0.85,46,26,2275.0,-99190.0,91.0,2.29%,ew,
1350,35,CDPE,2013-06-05 00:00:00,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.0,39,34,3150.0,-99450.0,90.0,3.17%,ue,
1351,36,CDPE,2013-10-09 00:00:00,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.7,39,34,5347.5,-99975.0,93.0,5.35%,ue,
1352,37,CDPE,2014-02-05 00:00:00,2014-04-19,2014-03-04,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.0,46,27,2227.5,-99495.0,99.0,2.24%,ew,
1353,38,CDPE,2014-03-05 00:00:00,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.7,52,21,8370.0,-99975.0,93.0,8.37%,le,
1354,39,CDPE,2014-04-10 00:00:00,2014-06-21,2014-05-14,1128.51,15.88,1130/1100/1060,0.21/0.22/0.24,0.75,38,34,22540.0,-99360.0,92.0,22.69%,tp,
1355,40,CDPE,2014-05-07 00:00:00,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.8,39,34,690.0,-99820.0,92.0,0.69%,ue,
1356,41,CDPE,2014-07-10 00:00:00,2014-09-20,2014-08-01,1163.71,12.49,1160/1130/1090,0.18/0.20/0.21,0.95,50,22,5850.0,-99000.0,90.0,5.91%,le,
1357,42,CDPE,2014-08-07 00:00:00,2014-10-18,2014-09-09,1118.18,16.89,1120/1090/1050,0.21/0.22/0.24,0.65,39,33,7905.0,-99510.0,93.0,7.94%,ue,
1358,43,CDPE,2014-09-12 00:00:00,2014-11-22,2014-09-25,1159.0,13.54,1160/1130/1090,0.18/0.19/0.21,0.9,58,13,1820.0,-99645.0,91.0,1.83%,le,
1359,44,CDPE,2014-10-09 00:00:00,2014-12-20,2014-10-31,1071.5,18.61,1070/1040/1000,0.22/0.23/0.25,0.4,50,22,1662.5,-99275.0,95.0,1.67%,ew,
1360,45,CDPE,2014-11-07 00:00:00,2015-01-17,2014-12-22,1169.65,13.3,1170/1140/1100,0.19/0.20/0.22,1.0,26,45,5175.0,-99450.0,90.0,5.20%,ue,
1361,46,CDPE,2014-12-08 00:00:00,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.0,-99510.0,93.0,13.08%,tp,
1362,47,CDPE,2015-01-05 00:00:00,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.0,-99960.0,98.0,12.25%,ue,
1363,48,CDPE,2015-02-04 00:00:00,2015-04-17,2015-03-09,1191.02,17.68,1190/1160/1120,0.21/0.22/0.24,0.15,39,33,11270.0,-99960.0,98.0,11.27%,ue,
1364,49,CDPE,2015-03-03 00:00:00,2015-05-15,2015-04-08,1232.91,13.88,1230/1200/1160,0.17/0.18/0.20,0.85,37,36,5915.0,-99190.0,91.0,5.96%,ue,
1365,50,CDPE,2015-04-07 00:00:00,2015-06-19,2015-05-12,1253.81,14.61,1250/1220/1180,0.17/0.19/0.20,0.6,38,35,19995.0,-99045.0,93.0,20.19%,tp,
1366,51,CDPE,2015-05-05 00:00:00,2015-07-17,2015-06-08,1213.49,14.12,1210/1180/1140,0.19/0.20/0.22,0.5,39,34,6110.0,-99170.0,94.0,6.16%,ue,
1367,52,CDPE,2015-06-08 00:00:00,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.6,35,39,19065.0,-99045.0,93.0,19.25%,tp,
1368,53,CDPE,2015-07-06 00:00:00,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.0,52,22,20295.0,-99495.0,99.0,20.40%,tp,
1369,54,CDPE,2015-08-03 00:00:00,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.0,-99000.0,90.0,-2.27%,le,
1370,55,CDPE,2015-10-12 00:00:00,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.9,30,38,16380.0,-99645.0,91.0,16.44%,tp,
1371,56,CDPE,2015-11-04 00:00:00,2016-01-15,2015-11-13,1187.02,15.7,1190/1160/1120,0.19/0.20/0.22,0.9,63,9,-4095.0,-99645.0,91.0,-4.11%,le,
1372,57,CDPE,2015-12-07 00:00:00,2016-02-19,2015-12-11,1159.29,16.53,1160/1130/1090,0.19/0.21/0.23,0.5,70,4,-2820.0,-99170.0,94.0,-2.84%,le,
1373,58,CDPE,2016-01-04 00:00:00,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.0,-99910.0,97.0,-4.85%,le,
1374,59,CDPE,2016-02-02 00:00:00,2016-04-15,2016-02-08,1007.33,22.03,1010/980/940,0.24/0.26/0.28,0.2,67,6,-4850.0,-99425.0,97.0,-4.88%,le,
1375,60,CDPE,2016-03-08 00:00:00,2016-05-20,2016-04-12,1069.56,18.57,1070/1040/1000,0.21/0.23/0.25,0.55,38,35,9870.0,-99640.0,94.0,9.91%,ue,
1376,61,CDPE,2016-04-04 00:00:00,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.0,-99000.0,90.0,18.64%,tp,
1377,62,CDPE,2016-05-03 00:00:00,2016-07-15,2016-06-06,1119.26,15.84,1120/1090/1050,0.20/0.21/0.23,0.65,39,34,3952.5,-99510.0,93.0,3.97%,ue,
1378,63,CDPE,2016-06-09 00:00:00,2016-08-19,2016-06-24,1181.06,14.48,1180/1150/1110,0.18/0.19/0.21,1.1,56,15,-6230.0,-99235.0,89.0,-6.28%,le,
1379,64,CDPE,2016-07-05 00:00:00,2016-09-16,2016-08-05,1140.6,15.65,1140/1110/1070,0.20/0.21/0.23,0.7,42,31,-1627.5,-99975.0,93.0,-1.63%,ew,
1380,65,CDPE,2016-08-10 00:00:00,2016-10-21,2016-09-22,1221.89,12.26,1220/1190/1150,0.17/0.18/0.20,1.05,29,43,900.0,-99900.0,90.0,0.90%,ue,
1381,66,CDPE,2016-09-08 00:00:00,2016-11-18,2016-09-13,1257.54,12.16,1260/1230/1190,0.16/0.18/0.20,1.05,66,5,-6750.0,-99900.0,90.0,-6.76%,le,
1382,67,CDPE,2016-10-03 00:00:00,2016-12-16,2016-10-27,1244.2,13.5,1240/1210/1170,0.18/0.19/0.21,0.65,50,24,6510.0,-99510.0,93.0,6.54%,le,
1383,68,CDPE,2016-11-16 00:00:00,2017-01-20,2016-12-12,1303.68,13.71,1300/1270/1230,0.19/0.20/0.22,0.8,39,26,460.0,-99820.0,92.0,0.46%,ue,
1384,69,CDPE,2016-12-12 00:00:00,2017-02-17,2017-01-10,1373.0,12.64,1370/1340/1300,0.19/0.20/0.21,0.55,38,29,18800.0,-99640.0,94.0,18.87%,tp,
1385,70,CDPE,2017-01-05 00:00:00,2017-03-17,2017-02-13,1371.95,11.82,1370/1340/1300,0.18/0.19/0.21,0.65,32,39,15345.0,-99510.0,93.0,15.42%,tp,
1386,71,CDPE,2017-02-06 00:00:00,2017-04-21,2017-03-14,1366.0,11.27,1370/1340/1300,0.17/0.18/0.19,0.9,38,36,19565.0,-99645.0,91.0,19.63%,tp,
1387,72,CDPE,2017-03-06 00:00:00,2017-05-19,2017-03-21,1385.7,11.08,1390/1360/1320,0.17/0.18/0.19,0.7,59,15,1860.0,-99975.0,93.0,1.86%,le,
1388,73,CDPE,2017-04-04 00:00:00,2017-06-16,2017-05-10,1364.4,12.0,1360/1330/1290,0.16/0.17/0.19,1.0,37,36,7200.0,-99450.0,90.0,7.24%,ue,
1389,74,CDPE,2017-08-09 00:00:00,2017-10-20,2017-09-12,1394.53,11.75,1390/1360/1320,0.16/0.17/0.19,0.85,38,34,4550.0,-99190.0,91.0,4.59%,ue,
1390,75,CDPE,2017-09-05 00:00:00,2017-11-17,2017-10-02,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,46,27,-1840.0,-99360.0,92.0,-1.85%,ew,
1391,76,CDPE,2018-02-05 00:00:00,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.3,39,35,7140.0,-99450.0,102.0,7.18%,ue,
1392,77,CDPE,2018-03-08 00:00:00,2018-05-18,2018-03-23,1570.0,17.13,1570/1540/1500,0.16/0.17/0.19,0.45,56,15,-950.0,-99750.0,95.0,-0.95%,le,
1393,78,CDPE,2018-04-02 00:00:00,2018-06-15,2018-05-07,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,39,35,5807.5,-99990.0,101.0,5.81%,ue,
1394,79,CDPE,2018-07-10 00:00:00,2018-09-21,2018-08-08,1694.6,12.66,1690/1660/1620,0.13/0.15/0.16,0.5,44,29,18800.0,-99170.0,94.0,18.96%,tp,
1395,80,CDPE,2018-08-13 00:00:00,2018-10-19,2018-09-10,1678.5,14.54,1680/1650/1610,0.12/0.14/0.15,1.05,39,28,1350.0,-99900.0,90.0,1.35%,ue,
1396,81,CDPE,2018-09-04 00:00:00,2018-11-16,2018-10-01,1732.0,13.37,1730/1700/1660,0.13/0.14/0.15,0.7,46,27,6510.0,-99975.0,93.0,6.51%,le,
1397,82,CDPE,2018-10-08 00:00:00,2018-12-21,2018-10-10,1632.55,15.83,1630/1600/1560,0.16/0.17/0.18,0.15,72,2,-8330.0,-99960.0,98.0,-8.33%,le,
1398,83,CDPE,2018-11-05 00:00:00,2019-01-18,2018-11-14,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.6,65,9,0.0,-99225.0,105.0,0.00%,le,
1399,84,CDPE,2018-12-04 00:00:00,2019-02-15,2018-12-13,1480.6,20.83,1480/1450/1410,0.21/0.22/0.23,-0.55,64,9,-4200.0,-99750.0,105.0,-4.21%,le,
1400,85,CDPE,2019-01-03 00:00:00,2019-03-15,2019-01-30,1335.65,25.26,1340/1310/1270,0.25/0.26/0.28,-0.9,44,27,13080.0,-99735.0,109.0,13.11%,ew,
1401,86,CDPE,2019-03-04 00:00:00,2019-05-17,2019-03-07,1575.3,14.68,1580/1550/1510,0.15/0.16/0.17,0.6,71,3,-6975.0,-99045.0,93.0,-7.04%,le,
1402,87,CDPE,2019-04-08 00:00:00,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.0,-99750.0,95.0,-4.76%,le,
1403,88,CDPE,2019-05-07 00:00:00,2019-07-19,2019-05-13,1582.31,21.08,1580/1550/1510,0.19/0.21/0.22,-0.35,67,6,-3090.0,-99910.0,103.0,-3.09%,le,
1404,89,CDPE,2019-06-05 00:00:00,2019-08-16,2019-07-08,1506.79,16.37,1510/1480/1440,0.18/0.19/0.20,-0.15,39,33,10605.0,-99990.0,101.0,10.61%,ue,
1405,90,CDPE,2019-07-08 00:00:00,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.0,-99840.0,96.0,-11.06%,le,
1406,91,CDPE,2019-08-05 00:00:00,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.6,39,35,13650.0,-99225.0,105.0,13.76%,ue,
1407,92,CDPE,2019-09-03 00:00:00,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.5,35,38,9880.0,-99320.0,104.0,9.95%,ue,
1408,93,CDPE,2019-10-07 00:00:00,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.3,39,35,7650.0,-99450.0,102.0,7.69%,ue,
1409,94,CDPE,2019-11-06 00:00:00,2020-01-17,2019-12-09,1590.4,12.87,1590/1560/1520,0.15/0.16/0.18,0.55,39,33,2820.0,-99640.0,94.0,2.83%,ue,
1410,95,CDPE,2019-12-09 00:00:00,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.0,-99960.0,98.0,10.78%,ue,
1411,96,CDPE,2020-01-07 00:00:00,2020-03-20,2020-01-31,1659.85,13.55,1660/1630/1590,0.15/0.16/0.17,0.4,49,24,-5225.0,-99275.0,95.0,-5.26%,le,
1412,97,CDPE,2020-02-06 00:00:00,2020-04-17,2020-02-24,1679.77,14.9,1680/1650/1610,0.14/0.16/0.17,0.45,53,18,-4275.0,-99750.0,95.0,-4.29%,le,
1413,98,CDPE,2020-03-03 00:00:00,2020-05-15,2020-03-06,1492.95,37.17,1490/1460/1420,0.27/0.29/0.31,-1.25,70,3,-11865.0,-99440.0,113.0,-11.93%,le,
1414,99,CDPE,2020-04-13 00:00:00,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.0,-99220.0,121.0,16.46%,ue,
1415,100,CDPE,2020-05-06 00:00:00,2020-07-17,2020-05-13,1265.6,33.3,1270/1240/1200,0.40/0.41/0.43,-2.1,65,7,-3750.0,-99375.0,125.0,-3.77%,le,
1416,101,CDPE,2020-06-09 00:00:00,2020-08-21,2020-06-10,1507.05,27.2,1510/1480/1440,0.32/0.33/0.35,-1.8,72,1,-4235.0,-99825.0,121.0,-4.24%,le,
1417,102,CDPE,2020-07-07 00:00:00,2020-09-18,2020-08-10,1416.0,29.21,1420/1390/1350,0.33/0.35/0.37,-1.8,39,34,19965.0,-99825.0,121.0,20.00%,ue,
1418,103,CDPE,2020-08-11 00:00:00,2020-10-16,2020-09-04,1580.34,23.81,1580/1550/1510,0.29/0.30/0.31,-1.15,42,24,-5600.0,-99680.0,112.0,-5.62%,le,
1419,104,CDPE,2020-09-08 00:00:00,2020-11-20,2020-09-23,1514.0,31.56,1510/1480/1440,0.33/0.34/0.36,-1.8,58,15,-6655.0,-99825.0,121.0,-6.67%,le,
1420,105,CDPE,2020-10-13 00:00:00,2020-12-18,2020-10-27,1641.1,25.8,1640/1610/1570,0.28/0.29/0.30,-1.45,52,14,-5220.0,-99760.0,116.0,-5.23%,le,
1421,106,CDPE,2020-11-04 00:00:00,2021-01-15,2020-11-27,1610.15,29.69,1610/1580/1540,0.29/0.30/0.31,-1.7,49,23,23800.0,-99365.0,119.0,23.95%,ew,
1422,107,CDPE,2020-12-07 00:00:00,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.6,39,35,12980.0,-99710.0,118.0,13.02%,ue,
1423,108,CDPE,2021-01-04 00:00:00,2021-03-19,2021-01-29,1949.1,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,49,25,10455.0,-99630.0,123.0,10.49%,ew,
1424,109,CDPE,2021-02-10 00:00:00,2021-04-16,2021-02-11,2278.35,22.34,2280/2250/2210,0.30/0.30/0.31,-2.1,64,1,1875.0,-99375.0,125.0,1.89%,ew,
1425,110,CDPE,2021-03-15 00:00:00,2021-05-21,2021-03-18,2350.7,20.18,2350/2320/2280,0.27/0.27/0.28,-1.95,64,3,-14145.0,-99630.0,123.0,-14.20%,le,
1426,111,CDPE,2021-04-07 00:00:00,2021-06-18,2021-05-12,2220.45,17.23,2220/2190/2150,0.24/0.24/0.25,-1.9,37,35,-7936.1,-99430.0,122.0,-7.98%,le,
1427,112,CDPE,2021-05-04 00:00:00,2021-07-16,2021-05-05,2240.35,20.08,2240/2210/2170,0.25/0.25/0.26,-1.85,72,1,-605.0,-99220.0,121.0,-0.61%,ew,
1428,113,CDPE,2021-06-09 00:00:00,2021-08-20,2021-06-10,2323.3,17.95,2320/2290/2250,0.21/0.22/0.23,-1.45,71,1,-580.0,-99760.0,116.0,-0.58%,ew,
1429,114,CDPE,2021-07-06 00:00:00,2021-09-17,2021-07-08,2274.0,16.31,2270/2240/2200,0.21/0.22/0.23,-1.5,71,2,-8700.0,-99180.0,116.0,-8.77%,le,
1430,115,CDPE,2021-08-02 00:00:00,2021-10-15,2021-08-03,2217.0,19.61,2220/2190/2150,0.24/0.24/0.25,-1.8,73,1,-0.0,-99825.0,121.0,-0.00%,ew,
1431,116,CDPE,2021-09-07 00:00:00,2021-11-19,2021-09-09,2278.9,17.94,2280/2250/2210,0.21/0.22/0.23,-1.45,71,2,-3480.0,-99760.0,116.0,-3.49%,ew,
1432,117,CDPE,2021-10-04 00:00:00,2021-12-17,2021-10-06,2220.1,23.15,2220/2190/2150,0.25/0.26/0.27,-1.9,72,2,-1220.0,-99430.0,122.0,-1.23%,ew,
1433,118,CDPE,2021-11-09 00:00:00,2022-01-21,2021-11-10,2430.5,17.93,2430/2400/2360,0.22/0.22/0.23,-1.7,72,1,-5950.0,-99365.0,119.0,-5.99%,le,
1434,119,CDPE,2021-12-09 00:00:00,2022-02-18,2021-12-13,2227.45,21.31,2230/2200/2160,0.25/0.26/0.27,-1.85,67,4,1210.0,-99220.0,121.0,1.22%,le,
1435,120,CDPE,2022-01-05 00:00:00,2022-03-18,2022-01-10,2200.45,19.27,2200/2170/2130,0.23/0.24/0.25,-1.65,67,5,-7735.0,-99960.0,119.0,-7.74%,le,
1436,121,CDPE,2022-03-07 00:00:00,2022-05-20,2022-03-08,1961.35,35.38,1960/1930/1890,0.33/0.34/0.35,-2.45,73,1,1965.0,-99560.0,131.0,1.97%,ew,
1437,122,CDPE,2022-04-05 00:00:00,2022-06-17,2022-04-08,2045.75,21.26,2050/2020/1980,0.24/0.25/0.26,-1.75,70,3,-6000.0,-99600.0,120.0,-6.02%,le,
1438,123,CDPE,2022-05-05 00:00:00,2022-07-15,2022-05-09,1855.25,32.44,1860/1830/1790,0.31/0.32/0.33,-2.25,67,4,-14080.0,-99840.0,128.0,-14.10%,le,
1439,124,CDPE,2022-06-08 00:00:00,2022-08-19,2022-06-10,1891.2,24.04,1890/1860/1820,0.27/0.28/0.29,-1.85,70,2,-15125.0,-99220.0,121.0,-15.24%,le,
1440,1,CDP,2007-08-09 00:00:00,2007-10-20,2007-09-24,786.43,,790/760/720,x/x/x,0.35,26,46,20160.0,-99840.0,96.0,20.19%,tp,
1441,2,CDP,2007-09-05 00:00:00,2007-11-17,2007-10-09,791.02,,790/760/720,x/x/x,0.2,39,34,7275.0,-99425.0,97.0,7.32%,ue,
1442,3,CDP,2007-10-10 00:00:00,2007-12-22,2007-11-01,843.98,,840/810/770,x/x/x,1.1,51,22,0.0,-99235.0,89.0,0.00%,le,
1443,4,CDP,2007-11-07 00:00:00,2008-01-19,2007-11-26,781.23,,780/750/710,x/x/x,0.5,54,19,-1880.0,-99170.0,94.0,-1.90%,le,
1444,5,CDP,2007-12-07 00:00:00,2008-02-16,2008-01-04,783.65,,780/750/710,x/x/x,0.65,43,28,2325.0,-99510.0,93.0,2.34%,le,
1445,6,CDP,2008-01-09 00:00:00,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.8,32,41,19320.0,-99820.0,92.0,19.35%,tp,
1446,7,CDP,2008-02-06 00:00:00,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.0,-99750.0,95.0,11.90%,le,
1447,8,CDP,2008-03-05 00:00:00,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.8,39,34,11270.0,-99820.0,92.0,11.29%,ue,
1448,9,CDP,2008-04-09 00:00:00,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.0,39,34,8100.0,-99450.0,90.0,8.14%,ue,
1449,10,CDP,2008-07-14 00:00:00,2008-09-20,2008-08-12,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,39,29,900.0,-99900.0,90.0,0.90%,ue,
1450,11,CDP,2008-09-11 00:00:00,2008-11-22,2008-09-29,714.56,25.1,710/680/640,0.28/0.30/0.32,0.9,54,18,-13650.0,-99645.0,91.0,-13.70%,le,
1451,12,CDP,2008-10-08 00:00:00,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.9,72,1,-2180.0,-99735.0,109.0,-2.19%,le,
1452,13,CDP,2008-11-05 00:00:00,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.3,66,7,-8670.0,-99450.0,102.0,-8.72%,le,
